round	metric_count	albert-base-v2	overall	precision	recall	f1	number
0	0	AFFECTED		0.7368421052631579	0.23333333333333334	0.35443037974683544	60
0	1	IMPACT		0.8846153846153846	0.42990654205607476	0.5786163522012578	107
0	2	LOCATION		0.8595890410958904	0.7492537313432835	0.8006379585326954	335
0	3	MODIFIER		0.3793103448275862	0.10784313725490197	0.16793893129770993	102
0	4	SEVERITY		0.7704918032786885	0.5949367088607594	0.6714285714285714	79
0	5	overall_precision	0.8145695364238411
0	6	overall_recall	0.5402635431918009
0	7	overall_f1	0.6496478873239437
0	8	overall_accuracy	0.9466982898514542
0	9	AFFECTED		0.5294117647058824	0.3	0.3829787234042553	60
0	10	IMPACT		0.7710843373493976	0.5981308411214953	0.6736842105263158	107
0	11	LOCATION		0.853448275862069	0.8865671641791045	0.869692532942899	335
0	12	MODIFIER		0.5324675324675324	0.4019607843137255	0.4581005586592179	102
0	13	SEVERITY		0.676923076923077	0.5569620253164557	0.611111111111111	79
0	14	overall_precision	0.7644151565074135
0	15	overall_recall	0.6793557833089312
0	16	overall_f1	0.7193798449612403
0	17	overall_accuracy	0.9520659093746099
0	18	AFFECTED		0.7096774193548387	0.36666666666666664	0.48351648351648346	60
0	19	IMPACT		0.7169811320754716	0.7102803738317757	0.7136150234741783	107
0	20	LOCATION		0.8588235294117647	0.8716417910447761	0.8651851851851852	335
0	21	MODIFIER		0.47619047619047616	0.29411764705882354	0.3636363636363637	102
0	22	SEVERITY		0.7222222222222222	0.6582278481012658	0.6887417218543045	79
0	23	overall_precision	0.7712418300653595
0	24	overall_recall	0.6910688140556369
0	25	overall_f1	0.728957528957529
0	26	overall_accuracy	0.9549369616776932
0	27	AFFECTED		0.7096774193548387	0.36666666666666664	0.48351648351648346	60
0	28	IMPACT		0.7169811320754716	0.7102803738317757	0.7136150234741783	107
0	29	LOCATION		0.8588235294117647	0.8716417910447761	0.8651851851851852	335
0	30	MODIFIER		0.47619047619047616	0.29411764705882354	0.3636363636363637	102
0	31	SEVERITY		0.7222222222222222	0.6582278481012658	0.6887417218543045	79
0	32	overall_precision	0.7712418300653595
0	33	overall_recall	0.6910688140556369
0	34	overall_f1	0.728957528957529
0	35	overall_accuracy	0.9549369616776932
1	0	AFFECTED		0.5909090909090909	0.28888888888888886	0.38805970149253727	45
1	1	IMPACT		0.8382352941176471	0.6333333333333333	0.7215189873417721	90
1	2	LOCATION		0.7961165048543689	0.9010989010989011	0.845360824742268	273
1	3	MODIFIER		0.37755102040816324	0.5967741935483871	0.46249999999999997	62
1	4	SEVERITY		0.7540983606557377	0.7301587301587301	0.7419354838709677	63
1	5	overall_precision	0.7150537634408602
1	6	overall_recall	0.7485928705440901
1	7	overall_f1	0.7314390467461045
1	8	overall_accuracy	0.9594202898550724
1	9	AFFECTED		0.5277777777777778	0.4222222222222222	0.46913580246913583	45
1	10	IMPACT		0.6868686868686869	0.7555555555555555	0.7195767195767195	90
1	11	LOCATION		0.7727272727272727	0.9340659340659341	0.845771144278607	273
1	12	MODIFIER		0.5	0.46774193548387094	0.4833333333333333	62
1	13	SEVERITY		0.7313432835820896	0.7777777777777778	0.7538461538461538	63
1	14	overall_precision	0.711864406779661
1	15	overall_recall	0.7879924953095685
1	16	overall_f1	0.7479964381121995
1	17	overall_accuracy	0.961133069828722
1	18	AFFECTED		0.5142857142857142	0.4	0.45	45
1	19	IMPACT		0.7065217391304348	0.7222222222222222	0.7142857142857144	90
1	20	LOCATION		0.8118811881188119	0.9010989010989011	0.8541666666666666	273
1	21	MODIFIER		0.49019607843137253	0.4032258064516129	0.44247787610619466	62
1	22	SEVERITY		0.7142857142857143	0.7936507936507936	0.7518796992481204	63
1	23	overall_precision	0.7332123411978222
1	24	overall_recall	0.7579737335834896
1	25	overall_f1	0.7453874538745388
1	26	overall_accuracy	0.9633728590250329
1	27	AFFECTED		0.5142857142857142	0.4	0.45	45
1	28	IMPACT		0.7065217391304348	0.7222222222222222	0.7142857142857144	90
1	29	LOCATION		0.8118811881188119	0.9010989010989011	0.8541666666666666	273
1	30	MODIFIER		0.49019607843137253	0.4032258064516129	0.44247787610619466	62
1	31	SEVERITY		0.7142857142857143	0.7936507936507936	0.7518796992481204	63
1	32	overall_precision	0.7332123411978222
1	33	overall_recall	0.7579737335834896
1	34	overall_f1	0.7453874538745388
1	35	overall_accuracy	0.9633728590250329
2	0	AFFECTED		0.8333333333333334	0.3508771929824561	0.4938271604938272	57
2	1	IMPACT		0.9607843137254902	0.5104166666666666	0.6666666666666666	96
2	2	LOCATION		0.8970588235294118	0.7973856209150327	0.8442906574394464	306
2	3	MODIFIER		0.5555555555555556	0.4117647058823529	0.47297297297297297	85
2	4	SEVERITY		0.7962962962962963	0.5308641975308642	0.637037037037037	81
2	5	overall_precision	0.8426724137931034
2	6	overall_recall	0.6256
2	7	overall_f1	0.7180899908172634
2	8	overall_accuracy	0.9592364532019705
2	9	AFFECTED		0.6976744186046512	0.5263157894736842	0.6	57
2	10	IMPACT		0.8461538461538461	0.8020833333333334	0.823529411764706	96
2	11	LOCATION		0.8686567164179104	0.9509803921568627	0.90795631825273	306
2	12	MODIFIER		0.4935064935064935	0.4470588235294118	0.4691358024691358	85
2	13	SEVERITY		0.863013698630137	0.7777777777777778	0.8181818181818182	81
2	14	overall_precision	0.8061389337641357
2	15	overall_recall	0.7984
2	16	overall_f1	0.802250803858521
2	17	overall_accuracy	0.9663793103448276
2	18	AFFECTED		0.6274509803921569	0.5614035087719298	0.5925925925925926	57
2	19	IMPACT		0.7835051546391752	0.7916666666666666	0.7875647668393783	96
2	20	LOCATION		0.8773006134969326	0.934640522875817	0.9050632911392406	306
2	21	MODIFIER		0.5135135135135135	0.4470588235294118	0.4779874213836478	85
2	22	SEVERITY		0.8271604938271605	0.8271604938271605	0.8271604938271605	81
2	23	overall_precision	0.7933227344992051
2	24	overall_recall	0.7984
2	25	overall_f1	0.79585326953748
2	26	overall_accuracy	0.9671182266009852
2	27	AFFECTED		0.6274509803921569	0.5614035087719298	0.5925925925925926	57
2	28	IMPACT		0.7835051546391752	0.7916666666666666	0.7875647668393783	96
2	29	LOCATION		0.8773006134969326	0.934640522875817	0.9050632911392406	306
2	30	MODIFIER		0.5135135135135135	0.4470588235294118	0.4779874213836478	85
2	31	SEVERITY		0.8271604938271605	0.8271604938271605	0.8271604938271605	81
2	32	overall_precision	0.7933227344992051
2	33	overall_recall	0.7984
2	34	overall_f1	0.79585326953748
2	35	overall_accuracy	0.9671182266009852
3	0	AFFECTED		0.6557377049180327	0.6349206349206349	0.6451612903225806	63
3	1	IMPACT		0.8559322033898306	0.7769230769230769	0.8145161290322581	130
3	2	LOCATION		0.823321554770318	0.7564935064935064	0.7884940778341792	308
3	3	MODIFIER		0.47244094488188976	0.6976744186046512	0.5633802816901409	86
3	4	SEVERITY		0.784	0.8166666666666667	0.7999999999999999	120
3	5	overall_precision	0.7450980392156863
3	6	overall_recall	0.7524752475247525
3	7	overall_f1	0.748768472906404
3	8	overall_accuracy	0.955506550784797
3	9	AFFECTED		0.5287356321839081	0.7301587301587301	0.6133333333333333	63
3	10	IMPACT		0.8604651162790697	0.8538461538461538	0.8571428571428571	130
3	11	LOCATION		0.8272727272727273	0.8863636363636364	0.8557993730407523	308
3	12	MODIFIER		0.5078125	0.7558139534883721	0.6074766355140186	86
3	13	SEVERITY		0.796875	0.85	0.8225806451612903	120
3	14	overall_precision	0.7443890274314214
3	15	overall_recall	0.8444130127298444
3	16	overall_f1	0.7912524850894632
3	17	overall_accuracy	0.9622519133480347
3	18	AFFECTED		0.7285714285714285	0.8095238095238095	0.7669172932330828	63
3	19	IMPACT		0.8692307692307693	0.8692307692307693	0.8692307692307693	130
3	20	LOCATION		0.8219584569732937	0.8993506493506493	0.8589147286821704	308
3	21	MODIFIER		0.5714285714285714	0.7441860465116279	0.6464646464646464	86
3	22	SEVERITY		0.8307692307692308	0.9	0.8640000000000001	120
3	23	overall_precision	0.7869062901155327
3	24	overall_recall	0.867043847241867
3	25	overall_f1	0.8250336473755047
3	26	overall_accuracy	0.9670514982488001
3	27	AFFECTED		0.7285714285714285	0.8095238095238095	0.7669172932330828	63
3	28	IMPACT		0.8692307692307693	0.8692307692307693	0.8692307692307693	130
3	29	LOCATION		0.8219584569732937	0.8993506493506493	0.8589147286821704	308
3	30	MODIFIER		0.5714285714285714	0.7441860465116279	0.6464646464646464	86
3	31	SEVERITY		0.8307692307692308	0.9	0.8640000000000001	120
3	32	overall_precision	0.7869062901155327
3	33	overall_recall	0.867043847241867
3	34	overall_f1	0.8250336473755047
3	35	overall_accuracy	0.9670514982488001
4	0	AFFECTED		0.7142857142857143	0.6976744186046512	0.7058823529411765	43
4	1	IMPACT		0.8125	0.8602941176470589	0.8357142857142856	136
4	2	LOCATION		0.744807121661721	0.8019169329073482	0.7723076923076924	313
4	3	MODIFIER		0.5581395348837209	0.5274725274725275	0.5423728813559322	91
4	4	SEVERITY		0.7744360902255639	0.8110236220472441	0.7923076923076924	127
4	5	overall_precision	0.7398921832884097
4	6	overall_recall	0.7732394366197183
4	7	overall_f1	0.756198347107438
4	8	overall_accuracy	0.9546705096292415
4	9	AFFECTED		0.6346153846153846	0.7674418604651163	0.6947368421052632	43
4	10	IMPACT		0.8472222222222222	0.8970588235294118	0.8714285714285713	136
4	11	LOCATION		0.7673716012084593	0.8115015974440895	0.7888198757763975	313
4	12	MODIFIER		0.5932203389830508	0.7692307692307693	0.6698564593301435	91
4	13	SEVERITY		0.864406779661017	0.8031496062992126	0.8326530612244898	127
4	14	overall_precision	0.7614678899082569
4	15	overall_recall	0.8183098591549296
4	16	overall_f1	0.788866259334691
4	17	overall_accuracy	0.9578147517358837
4	18	AFFECTED		0.625	0.813953488372093	0.7070707070707071	43
4	19	IMPACT		0.8299319727891157	0.8970588235294118	0.8621908127208481	136
4	20	LOCATION		0.7854984894259819	0.8306709265175719	0.8074534161490683	313
4	21	MODIFIER		0.6216216216216216	0.7582417582417582	0.6831683168316832	91
4	22	SEVERITY		0.8617886178861789	0.8346456692913385	0.8480000000000001	127
4	23	overall_precision	0.7708333333333334
4	24	overall_recall	0.8338028169014085
4	25	overall_f1	0.8010825439783491
4	26	overall_accuracy	0.9612210140180794
4	27	AFFECTED		0.625	0.813953488372093	0.7070707070707071	43
4	28	IMPACT		0.8299319727891157	0.8970588235294118	0.8621908127208481	136
4	29	LOCATION		0.7854984894259819	0.8306709265175719	0.8074534161490683	313
4	30	MODIFIER		0.6216216216216216	0.7582417582417582	0.6831683168316832	91
4	31	SEVERITY		0.8617886178861789	0.8346456692913385	0.8480000000000001	127
4	32	overall_precision	0.7708333333333334
4	33	overall_recall	0.8338028169014085
4	34	overall_f1	0.8010825439783491
4	35	overall_accuracy	0.9612210140180794
5	0	AFFECTED		0.7352941176470589	0.7575757575757576	0.746268656716418	66
5	1	IMPACT		0.8705035971223022	0.852112676056338	0.8612099644128114	142
5	2	LOCATION		0.8378378378378378	0.7630769230769231	0.7987117552334944	325
5	3	MODIFIER		0.5760869565217391	0.5698924731182796	0.572972972972973	93
5	4	SEVERITY		0.723404255319149	0.8225806451612904	0.7698113207547171	124
5	5	overall_precision	0.779891304347826
5	6	overall_recall	0.7653333333333333
5	7	overall_f1	0.7725437415881561
5	8	overall_accuracy	0.9587104773713577
5	9	AFFECTED		0.8627450980392157	0.6666666666666666	0.7521367521367521	66
5	10	IMPACT		0.8642857142857143	0.852112676056338	0.8581560283687943	142
5	11	LOCATION		0.7755102040816326	0.8184615384615385	0.7964071856287425	325
5	12	MODIFIER		0.5041322314049587	0.6559139784946236	0.5700934579439253	93
5	13	SEVERITY		0.7659574468085106	0.8709677419354839	0.8150943396226416	124
5	14	overall_precision	0.7537688442211056
5	15	overall_recall	0.8
5	16	overall_f1	0.7761966364812419
5	17	overall_accuracy	0.9587104773713577
5	18	AFFECTED		0.75	0.7272727272727273	0.7384615384615384	66
5	19	IMPACT		0.8639455782312925	0.8943661971830986	0.8788927335640138	142
5	20	LOCATION		0.8459214501510574	0.8615384615384616	0.8536585365853657	325
5	21	MODIFIER		0.5378151260504201	0.6881720430107527	0.6037735849056604	93
5	22	SEVERITY		0.7681159420289855	0.8548387096774194	0.8091603053435115	124
5	23	overall_precision	0.7822277847309136
5	24	overall_recall	0.8333333333333334
5	25	overall_f1	0.8069722401549387
5	26	overall_accuracy	0.9645381277123373
5	27	AFFECTED		0.75	0.7272727272727273	0.7384615384615384	66
5	28	IMPACT		0.8639455782312925	0.8943661971830986	0.8788927335640138	142
5	29	LOCATION		0.8459214501510574	0.8615384615384616	0.8536585365853657	325
5	30	MODIFIER		0.5378151260504201	0.6881720430107527	0.6037735849056604	93
5	31	SEVERITY		0.7681159420289855	0.8548387096774194	0.8091603053435115	124
5	32	overall_precision	0.7822277847309136
5	33	overall_recall	0.8333333333333334
5	34	overall_f1	0.8069722401549387
5	35	overall_accuracy	0.9645381277123373
6	0	AFFECTED		0.74	0.6379310344827587	0.6851851851851852	58
6	1	IMPACT		0.8620689655172413	0.746268656716418	0.7999999999999999	134
6	2	LOCATION		0.8104838709677419	0.5843023255813954	0.6790540540540541	344
6	3	MODIFIER		0.578125	0.42528735632183906	0.49006622516556286	87
6	4	SEVERITY		0.7731958762886598	0.6880733944954128	0.7281553398058253	109
6	5	overall_precision	0.782608695652174
6	6	overall_recall	0.6147540983606558
6	7	overall_f1	0.6885998469778118
6	8	overall_accuracy	0.9508623898746743
6	9	AFFECTED		0.8070175438596491	0.7931034482758621	0.8	58
6	10	IMPACT		0.8636363636363636	0.8507462686567164	0.8571428571428571	134
6	11	LOCATION		0.8198757763975155	0.7674418604651163	0.7927927927927928	344
6	12	MODIFIER		0.5950413223140496	0.8275862068965517	0.6923076923076923	87
6	13	SEVERITY		0.7981651376146789	0.7981651376146789	0.7981651376146789	109
6	14	overall_precision	0.786774628879892
6	15	overall_recall	0.796448087431694
6	16	overall_f1	0.791581805838425
6	17	overall_accuracy	0.9632708772800596
6	18	AFFECTED		0.6666666666666666	0.7931034482758621	0.7244094488188977	58
6	19	IMPACT		0.8169014084507042	0.8656716417910447	0.8405797101449274	134
6	20	LOCATION		0.7634408602150538	0.8255813953488372	0.7932960893854749	344
6	21	MODIFIER		0.6666666666666666	0.8045977011494253	0.7291666666666666	87
6	22	SEVERITY		0.7818181818181819	0.7889908256880734	0.7853881278538812	109
6	23	overall_precision	0.7543859649122807
6	24	overall_recall	0.8224043715846995
6	25	overall_f1	0.7869281045751634
6	26	overall_accuracy	0.960416925176821
6	27	AFFECTED		0.6666666666666666	0.7931034482758621	0.7244094488188977	58
6	28	IMPACT		0.8169014084507042	0.8656716417910447	0.8405797101449274	134
6	29	LOCATION		0.7634408602150538	0.8255813953488372	0.7932960893854749	344
6	30	MODIFIER		0.6666666666666666	0.8045977011494253	0.7291666666666666	87
6	31	SEVERITY		0.7818181818181819	0.7889908256880734	0.7853881278538812	109
6	32	overall_precision	0.7543859649122807
6	33	overall_recall	0.8224043715846995
6	34	overall_f1	0.7869281045751634
6	35	overall_accuracy	0.960416925176821
7	0	AFFECTED		0.696969696969697	0.5348837209302325	0.6052631578947368	43
7	1	IMPACT		0.8105263157894737	0.6363636363636364	0.7129629629629629	121
7	2	LOCATION		0.7901234567901234	0.7687687687687688	0.7792998477929984	333
7	3	MODIFIER		0.5212765957446809	0.5051546391752577	0.5130890052356021	97
7	4	SEVERITY		0.7634408602150538	0.5819672131147541	0.6604651162790697	122
7	5	overall_precision	0.7449139280125195
7	6	overall_recall	0.664804469273743
7	7	overall_f1	0.7025830258302583
7	8	overall_accuracy	0.9463470319634704
7	9	AFFECTED		0.8181818181818182	0.627906976744186	0.7105263157894738	43
7	10	IMPACT		0.84375	0.6694214876033058	0.7465437788018433	121
7	11	LOCATION		0.7838616714697406	0.8168168168168168	0.7999999999999999	333
7	12	MODIFIER		0.5423728813559322	0.6597938144329897	0.5953488372093023	97
7	13	SEVERITY		0.7912087912087912	0.5901639344262295	0.6760563380281689	122
7	14	overall_precision	0.7532846715328467
7	15	overall_recall	0.7206703910614525
7	16	overall_f1	0.7366167023554604
7	17	overall_accuracy	0.9486301369863014
7	18	AFFECTED		0.6595744680851063	0.7209302325581395	0.6888888888888888	43
7	19	IMPACT		0.7857142857142857	0.7272727272727273	0.7553648068669527	121
7	20	LOCATION		0.775	0.8378378378378378	0.8051948051948051	333
7	21	MODIFIER		0.5288461538461539	0.5670103092783505	0.5472636815920398	97
7	22	SEVERITY		0.8020833333333334	0.6311475409836066	0.7064220183486238	122
7	23	overall_precision	0.7371349095966621
7	24	overall_recall	0.7402234636871509
7	25	overall_f1	0.7386759581881532
7	26	overall_accuracy	0.9496448503297819
7	27	AFFECTED		0.6595744680851063	0.7209302325581395	0.6888888888888888	43
7	28	IMPACT		0.7857142857142857	0.7272727272727273	0.7553648068669527	121
7	29	LOCATION		0.775	0.8378378378378378	0.8051948051948051	333
7	30	MODIFIER		0.5288461538461539	0.5670103092783505	0.5472636815920398	97
7	31	SEVERITY		0.8020833333333334	0.6311475409836066	0.7064220183486238	122
7	32	overall_precision	0.7371349095966621
7	33	overall_recall	0.7402234636871509
7	34	overall_f1	0.7386759581881532
7	35	overall_accuracy	0.9496448503297819
8	0	AFFECTED		0.5454545454545454	0.5294117647058824	0.5373134328358209	34
8	1	IMPACT		0.7878787878787878	0.5531914893617021	0.65	94
8	2	LOCATION		0.8541666666666666	0.3407202216066482	0.4871287128712871	361
8	3	MODIFIER		0.4576271186440678	0.26732673267326734	0.3375	101
8	4	SEVERITY		0.7123287671232876	0.5148514851485149	0.5977011494252874	101
8	5	overall_precision	0.7253333333333334
8	6	overall_recall	0.39363241678726485
8	7	overall_f1	0.5103189493433395
8	8	overall_accuracy	0.9255264509501797
8	9	AFFECTED		0.6	0.5294117647058824	0.5625	34
8	10	IMPACT		0.8153846153846154	0.5638297872340425	0.6666666666666666	94
8	11	LOCATION		0.8668639053254438	0.8116343490304709	0.8383404864091559	361
8	12	MODIFIER		0.41228070175438597	0.46534653465346537	0.4372093023255814	101
8	13	SEVERITY		0.7794117647058824	0.5247524752475248	0.6272189349112427	101
8	14	overall_precision	0.7544715447154472
8	15	overall_recall	0.6714905933429812
8	16	overall_f1	0.7105666156202144
8	17	overall_accuracy	0.9461992809450437
8	18	AFFECTED		0.5806451612903226	0.5294117647058824	0.5538461538461539	34
8	19	IMPACT		0.8028169014084507	0.6063829787234043	0.6909090909090909	94
8	20	LOCATION		0.875	0.8725761772853186	0.8737864077669903	361
8	21	MODIFIER		0.4444444444444444	0.43564356435643564	0.44	101
8	22	SEVERITY		0.7746478873239436	0.5445544554455446	0.6395348837209304	101
8	23	overall_precision	0.7737341772151899
8	24	overall_recall	0.7076700434153401
8	25	overall_f1	0.7392290249433107
8	26	overall_accuracy	0.9517205957883924
8	27	AFFECTED		0.5806451612903226	0.5294117647058824	0.5538461538461539	34
8	28	IMPACT		0.8028169014084507	0.6063829787234043	0.6909090909090909	94
8	29	LOCATION		0.875	0.8725761772853186	0.8737864077669903	361
8	30	MODIFIER		0.4444444444444444	0.43564356435643564	0.44	101
8	31	SEVERITY		0.7746478873239436	0.5445544554455446	0.6395348837209304	101
8	32	overall_precision	0.7737341772151899
8	33	overall_recall	0.7076700434153401
8	34	overall_f1	0.7392290249433107
8	35	overall_accuracy	0.9517205957883924
9	0	AFFECTED		0.8260869565217391	0.5	0.6229508196721311	38
9	1	IMPACT		0.855072463768116	0.6555555555555556	0.7421383647798742	90
9	2	LOCATION		0.8440111420612814	0.7481481481481481	0.7931937172774869	405
9	3	MODIFIER		0.36	0.46551724137931033	0.40601503759398494	116
9	4	SEVERITY		0.631578947368421	0.6075949367088608	0.6193548387096774	79
9	5	overall_precision	0.7134416543574594
9	6	overall_recall	0.6634615384615384
9	7	overall_f1	0.6875444839857651
9	8	overall_accuracy	0.9411379986919556
9	9	AFFECTED		0.6285714285714286	0.5789473684210527	0.6027397260273972	38
9	10	IMPACT		0.810126582278481	0.7111111111111111	0.757396449704142	90
9	11	LOCATION		0.8861209964412812	0.6148148148148148	0.7259475218658893	405
9	12	MODIFIER		0.4148936170212766	0.33620689655172414	0.37142857142857144	116
9	13	SEVERITY		0.7647058823529411	0.6582278481012658	0.7074829931972789	79
9	14	overall_precision	0.7648114901256733
9	15	overall_recall	0.5851648351648352
9	16	overall_f1	0.6630350194552529
9	17	overall_accuracy	0.942053629823414
9	18	AFFECTED		0.5641025641025641	0.5789473684210527	0.5714285714285715	38
9	19	IMPACT		0.8181818181818182	0.7	0.7544910179640719	90
9	20	LOCATION		0.8615384615384616	0.8296296296296296	0.8452830188679247	405
9	21	MODIFIER		0.4835164835164835	0.3793103448275862	0.42512077294685996	116
9	22	SEVERITY		0.7857142857142857	0.6962025316455697	0.738255033557047	79
9	23	overall_precision	0.7796101949025487
9	24	overall_recall	0.7142857142857143
9	25	overall_f1	0.7455197132616487
9	26	overall_accuracy	0.9538260300850229
9	27	AFFECTED		0.5641025641025641	0.5789473684210527	0.5714285714285715	38
9	28	IMPACT		0.8181818181818182	0.7	0.7544910179640719	90
9	29	LOCATION		0.8615384615384616	0.8296296296296296	0.8452830188679247	405
9	30	MODIFIER		0.4835164835164835	0.3793103448275862	0.42512077294685996	116
9	31	SEVERITY		0.7857142857142857	0.6962025316455697	0.738255033557047	79
9	32	overall_precision	0.7796101949025487
9	33	overall_recall	0.7142857142857143
9	34	overall_f1	0.7455197132616487
9	35	overall_accuracy	0.9538260300850229
