round	metric_count	bert-base-cased	overall	precision	recall	f1	number
0	0	AFFECTED		0.5581395348837209	0.3870967741935484	0.45714285714285713	62
0	1	IMPACT		0.7659574468085106	0.631578947368421	0.6923076923076923	114
0	2	LOCATION		0.8670360110803325	0.8482384823848238	0.8575342465753425	369
0	3	MODIFIER		0.5285714285714286	0.3394495412844037	0.4134078212290503	109
0	4	SEVERITY		0.6979166666666666	0.7444444444444445	0.7204301075268819	90
0	5	overall_precision	0.7725903614457831
0	6	overall_recall	0.6895161290322581
0	7	overall_f1	0.7286931818181819
0	8	overall_accuracy	0.9525851506983583
0	9	AFFECTED		0.6	0.3387096774193548	0.43298969072164945	62
0	10	IMPACT		0.7555555555555555	0.5964912280701754	0.6666666666666666	114
0	11	LOCATION		0.8364611260053619	0.8455284552845529	0.8409703504043127	369
0	12	MODIFIER		0.425531914893617	0.3669724770642202	0.394088669950739	109
0	13	SEVERITY		0.6875	0.6111111111111112	0.6470588235294118	90
0	14	overall_precision	0.7380952380952381
0	15	overall_recall	0.6666666666666666
0	16	overall_f1	0.7005649717514125
0	17	overall_accuracy	0.9490320999754962
0	18	AFFECTED		0.65	0.41935483870967744	0.5098039215686274	62
0	19	IMPACT		0.6952380952380952	0.6403508771929824	0.6666666666666666	114
0	20	LOCATION		0.84	0.8536585365853658	0.8467741935483871	369
0	21	MODIFIER		0.49473684210526314	0.43119266055045874	0.46078431372549017	109
0	22	SEVERITY		0.7204301075268817	0.7444444444444445	0.7322404371584699	90
0	23	overall_precision	0.7457627118644068
0	24	overall_recall	0.7096774193548387
0	25	overall_f1	0.7272727272727273
0	26	overall_accuracy	0.9509924038225925
0	27	AFFECTED		0.65	0.41935483870967744	0.5098039215686274	62
0	28	IMPACT		0.6952380952380952	0.6403508771929824	0.6666666666666666	114
0	29	LOCATION		0.84	0.8536585365853658	0.8467741935483871	369
0	30	MODIFIER		0.49473684210526314	0.43119266055045874	0.46078431372549017	109
0	31	SEVERITY		0.7204301075268817	0.7444444444444445	0.7322404371584699	90
0	32	overall_precision	0.7457627118644068
0	33	overall_recall	0.7096774193548387
0	34	overall_f1	0.7272727272727273
0	35	overall_accuracy	0.9509924038225925
1	0	AFFECTED		0.43636363636363634	0.5	0.46601941747572817	48
1	1	IMPACT		0.7674418604651163	0.6666666666666666	0.7135135135135136	99
1	2	LOCATION		0.7153465346534653	0.9059561128526645	0.7994467496542186	319
1	3	MODIFIER		0.48	0.36363636363636365	0.41379310344827586	66
1	4	SEVERITY		0.7066666666666667	0.7571428571428571	0.7310344827586207	70
1	5	overall_precision	0.6805970149253732
1	6	overall_recall	0.7574750830564784
1	7	overall_f1	0.7169811320754718
1	8	overall_accuracy	0.9565495207667731
1	9	AFFECTED		0.4634146341463415	0.3958333333333333	0.42696629213483145	48
1	10	IMPACT		0.6947368421052632	0.6666666666666666	0.6804123711340206	99
1	11	LOCATION		0.7619047619047619	0.9028213166144201	0.8263988522238163	319
1	12	MODIFIER		0.4626865671641791	0.4696969696969697	0.4661654135338346	66
1	13	SEVERITY		0.6883116883116883	0.7571428571428571	0.7210884353741497	70
1	14	overall_precision	0.6945288753799392
1	15	overall_recall	0.7591362126245847
1	16	overall_f1	0.7253968253968254
1	17	overall_accuracy	0.9573162939297125
1	18	AFFECTED		0.37735849056603776	0.4166666666666667	0.3960396039603961	48
1	19	IMPACT		0.6568627450980392	0.6767676767676768	0.6666666666666667	99
1	20	LOCATION		0.7702702702702703	0.8934169278996865	0.8272859216255443	319
1	21	MODIFIER		0.4861111111111111	0.5303030303030303	0.5072463768115942	66
1	22	SEVERITY		0.6292134831460674	0.8	0.7044025157232705	70
1	23	overall_precision	0.6749271137026239
1	24	overall_recall	0.7691029900332226
1	25	overall_f1	0.718944099378882
1	26	overall_accuracy	0.9557827476038339
1	27	AFFECTED		0.37735849056603776	0.4166666666666667	0.3960396039603961	48
1	28	IMPACT		0.6568627450980392	0.6767676767676768	0.6666666666666667	99
1	29	LOCATION		0.7702702702702703	0.8934169278996865	0.8272859216255443	319
1	30	MODIFIER		0.4861111111111111	0.5303030303030303	0.5072463768115942	66
1	31	SEVERITY		0.6292134831460674	0.8	0.7044025157232705	70
1	32	overall_precision	0.6749271137026239
1	33	overall_recall	0.7691029900332226
1	34	overall_f1	0.718944099378882
1	35	overall_accuracy	0.9557827476038339
2	0	AFFECTED		0.6363636363636364	0.5833333333333334	0.6086956521739131	60
2	1	IMPACT		0.8426966292134831	0.7075471698113207	0.7692307692307693	106
2	2	LOCATION		0.8199513381995134	0.9232876712328767	0.8685567010309279	365
2	3	MODIFIER		0.4387755102040816	0.4387755102040816	0.43877551020408156	98
2	4	SEVERITY		0.6486486486486487	0.7659574468085106	0.702439024390244	94
2	5	overall_precision	0.7356020942408377
2	6	overall_recall	0.7773167358229599
2	7	overall_f1	0.7558843308675184
2	8	overall_accuracy	0.9589534325492078
2	9	AFFECTED		0.8205128205128205	0.5333333333333333	0.6464646464646464	60
2	10	IMPACT		0.8488372093023255	0.6886792452830188	0.7604166666666666	106
2	11	LOCATION		0.8265060240963855	0.9397260273972603	0.8794871794871795	365
2	12	MODIFIER		0.55	0.4489795918367347	0.4943820224719101	98
2	13	SEVERITY		0.782608695652174	0.7659574468085106	0.7741935483870968	94
2	14	overall_precision	0.7921348314606742
2	15	overall_recall	0.7800829875518672
2	16	overall_f1	0.7860627177700348
2	17	overall_accuracy	0.9627940470475276
2	18	AFFECTED		0.6909090909090909	0.6333333333333333	0.6608695652173913	60
2	19	IMPACT		0.8181818181818182	0.7641509433962265	0.7902439024390244	106
2	20	LOCATION		0.8188405797101449	0.9287671232876712	0.8703465982028241	365
2	21	MODIFIER		0.5188679245283019	0.5612244897959183	0.5392156862745098	98
2	22	SEVERITY		0.7264150943396226	0.8191489361702128	0.77	94
2	23	overall_precision	0.7564102564102564
2	24	overall_recall	0.8160442600276625
2	25	overall_f1	0.7850964737192281
2	26	overall_accuracy	0.9615938550168027
2	27	AFFECTED		0.6909090909090909	0.6333333333333333	0.6608695652173913	60
2	28	IMPACT		0.8181818181818182	0.7641509433962265	0.7902439024390244	106
2	29	LOCATION		0.8188405797101449	0.9287671232876712	0.8703465982028241	365
2	30	MODIFIER		0.5188679245283019	0.5612244897959183	0.5392156862745098	98
2	31	SEVERITY		0.7264150943396226	0.8191489361702128	0.77	94
2	32	overall_precision	0.7564102564102564
2	33	overall_recall	0.8160442600276625
2	34	overall_f1	0.7850964737192281
2	35	overall_accuracy	0.9615938550168027
3	0	AFFECTED		0.5714285714285714	0.7878787878787878	0.6624203821656051	66
3	1	IMPACT		0.7612903225806451	0.8251748251748252	0.7919463087248322	143
3	2	LOCATION		0.7493917274939172	0.8979591836734694	0.8169761273209548	343
3	3	MODIFIER		0.4807692307692308	0.8426966292134831	0.6122448979591837	89
3	4	SEVERITY		0.7012195121951219	0.8273381294964028	0.7590759075907589	139
3	5	overall_precision	0.6837256908904811
3	6	overall_recall	0.8564102564102564
3	7	overall_f1	0.7603870233352306
3	8	overall_accuracy	0.9516719242902208
3	9	AFFECTED		0.7794117647058824	0.803030303030303	0.7910447761194029	66
3	10	IMPACT		0.7814569536423841	0.8251748251748252	0.8027210884353742	143
3	11	LOCATION		0.8082901554404145	0.9096209912536443	0.8559670781893004	343
3	12	MODIFIER		0.6203703703703703	0.7528089887640449	0.6802030456852791	89
3	13	SEVERITY		0.8686131386861314	0.8561151079136691	0.8623188405797102	139
3	14	overall_precision	0.7870588235294118
3	15	overall_recall	0.8576923076923076
3	16	overall_f1	0.8208588957055215
3	17	overall_accuracy	0.964416403785489
3	18	AFFECTED		0.6341463414634146	0.7878787878787878	0.7027027027027027	66
3	19	IMPACT		0.7880794701986755	0.8321678321678322	0.8095238095238095	143
3	20	LOCATION		0.7994791666666666	0.8950437317784257	0.844566712517194	343
3	21	MODIFIER		0.6	0.8089887640449438	0.6889952153110048	89
3	22	SEVERITY		0.8551724137931035	0.8920863309352518	0.8732394366197184	139
3	23	overall_precision	0.764172335600907
3	24	overall_recall	0.8641025641025641
3	25	overall_f1	0.8110709987966306
3	26	overall_accuracy	0.9617665615141956
3	27	AFFECTED		0.6341463414634146	0.7878787878787878	0.7027027027027027	66
3	28	IMPACT		0.7880794701986755	0.8321678321678322	0.8095238095238095	143
3	29	LOCATION		0.7994791666666666	0.8950437317784257	0.844566712517194	343
3	30	MODIFIER		0.6	0.8089887640449438	0.6889952153110048	89
3	31	SEVERITY		0.8551724137931035	0.8920863309352518	0.8732394366197184	139
3	32	overall_precision	0.764172335600907
3	33	overall_recall	0.8641025641025641
3	34	overall_f1	0.8110709987966306
3	35	overall_accuracy	0.9617665615141956
4	0	AFFECTED		0.5063291139240507	0.8888888888888888	0.6451612903225806	45
4	1	IMPACT		0.7789473684210526	0.896969696969697	0.8338028169014085	165
4	2	LOCATION		0.6834170854271356	0.8071216617210683	0.7401360544217688	337
4	3	MODIFIER		0.5234899328859061	0.8297872340425532	0.6419753086419753	94
4	4	SEVERITY		0.7732558139534884	0.875	0.8209876543209876	152
4	5	overall_precision	0.6791497975708503
4	6	overall_recall	0.8461538461538461
4	7	overall_f1	0.7535092644581697
4	8	overall_accuracy	0.9520253164556962
4	9	AFFECTED		0.7	0.7777777777777778	0.7368421052631577	45
4	10	IMPACT		0.8303030303030303	0.8303030303030303	0.8303030303030303	165
4	11	LOCATION		0.7640750670241286	0.8456973293768546	0.8028169014084507	337
4	12	MODIFIER		0.6545454545454545	0.7659574468085106	0.7058823529411765	94
4	13	SEVERITY		0.8354430379746836	0.868421052631579	0.8516129032258065	152
4	14	overall_precision	0.772196261682243
4	15	overall_recall	0.8335435056746532
4	16	overall_f1	0.8016979987871437
4	17	overall_accuracy	0.960379746835443
4	18	AFFECTED		0.582089552238806	0.8666666666666667	0.6964285714285713	45
4	19	IMPACT		0.8044692737430168	0.8727272727272727	0.8372093023255814	165
4	20	LOCATION		0.7718832891246684	0.8635014836795252	0.815126050420168	337
4	21	MODIFIER		0.6328125	0.8617021276595744	0.7297297297297297	94
4	22	SEVERITY		0.8121212121212121	0.881578947368421	0.8454258675078864	152
4	23	overall_precision	0.7521834061135371
4	24	overall_recall	0.8688524590163934
4	25	overall_f1	0.8063194850789935
4	26	overall_accuracy	0.9593670886075949
4	27	AFFECTED		0.582089552238806	0.8666666666666667	0.6964285714285713	45
4	28	IMPACT		0.8044692737430168	0.8727272727272727	0.8372093023255814	165
4	29	LOCATION		0.7718832891246684	0.8635014836795252	0.815126050420168	337
4	30	MODIFIER		0.6328125	0.8617021276595744	0.7297297297297297	94
4	31	SEVERITY		0.8121212121212121	0.881578947368421	0.8454258675078864	152
4	32	overall_precision	0.7521834061135371
4	33	overall_recall	0.8688524590163934
4	34	overall_f1	0.8063194850789935
4	35	overall_accuracy	0.9593670886075949
5	0	AFFECTED		0.7534246575342466	0.7432432432432432	0.7482993197278911	74
5	1	IMPACT		0.8100558659217877	0.847953216374269	0.8285714285714285	171
5	2	LOCATION		0.7378190255220418	0.8664850136239782	0.7969924812030076	367
5	3	MODIFIER		0.5912408759124088	0.7570093457943925	0.6639344262295083	107
5	4	SEVERITY		0.7613636363636364	0.864516129032258	0.809667673716012	155
5	5	overall_precision	0.7359437751004017
5	6	overall_recall	0.8386727688787186
5	7	overall_f1	0.783957219251337
5	8	overall_accuracy	0.9537523900573613
5	9	AFFECTED		0.7123287671232876	0.7027027027027027	0.7074829931972789	74
5	10	IMPACT		0.875	0.8187134502923976	0.8459214501510574	171
5	11	LOCATION		0.8165829145728644	0.885558583106267	0.8496732026143791	367
5	12	MODIFIER		0.6277372262773723	0.8037383177570093	0.7049180327868853	107
5	13	SEVERITY		0.8451612903225807	0.8451612903225807	0.8451612903225807	155
5	14	overall_precision	0.7952329360780065
5	15	overall_recall	0.8398169336384439
5	16	overall_f1	0.8169170840289371
5	17	overall_accuracy	0.9606835564053537
5	18	AFFECTED		0.6923076923076923	0.7297297297297297	0.7105263157894737	74
5	19	IMPACT		0.8352272727272727	0.8596491228070176	0.8472622478386167	171
5	20	LOCATION		0.8530183727034121	0.885558583106267	0.8689839572192514	367
5	21	MODIFIER		0.6564885496183206	0.8037383177570093	0.7226890756302521	107
5	22	SEVERITY		0.8242424242424242	0.8774193548387097	0.85	155
5	23	overall_precision	0.80343716433942
5	24	overall_recall	0.8558352402745996
5	25	overall_f1	0.8288088642659279
5	26	overall_accuracy	0.9619980879541109
5	27	AFFECTED		0.6923076923076923	0.7297297297297297	0.7105263157894737	74
5	28	IMPACT		0.8352272727272727	0.8596491228070176	0.8472622478386167	171
5	29	LOCATION		0.8530183727034121	0.885558583106267	0.8689839572192514	367
5	30	MODIFIER		0.6564885496183206	0.8037383177570093	0.7226890756302521	107
5	31	SEVERITY		0.8242424242424242	0.8774193548387097	0.85	155
5	32	overall_precision	0.80343716433942
5	33	overall_recall	0.8558352402745996
5	34	overall_f1	0.8288088642659279
5	35	overall_accuracy	0.9619980879541109
6	0	AFFECTED		0.6623376623376623	0.75	0.7034482758620688	68
6	1	IMPACT		0.7527472527472527	0.8616352201257862	0.8035190615835777	159
6	2	LOCATION		0.6910229645093946	0.8642297650130548	0.7679814385150812	383
6	3	MODIFIER		0.5547945205479452	0.8181818181818182	0.6612244897959184	99
6	4	SEVERITY		0.7555555555555555	0.8095238095238095	0.7816091954022989	126
6	5	overall_precision	0.6889106967615309
6	6	overall_recall	0.8407185628742515
6	7	overall_f1	0.7572815533980582
6	8	overall_accuracy	0.9483568075117371
6	9	AFFECTED		0.7352941176470589	0.7352941176470589	0.735294117647059	68
6	10	IMPACT		0.8271604938271605	0.8427672955974843	0.8348909657320872	159
6	11	LOCATION		0.7306843267108167	0.8642297650130548	0.7918660287081339	383
6	12	MODIFIER		0.6694915254237288	0.797979797979798	0.728110599078341	99
6	13	SEVERITY		0.8083333333333333	0.7698412698412699	0.7886178861788617	126
6	14	overall_precision	0.750271444082519
6	15	overall_recall	0.8275449101796407
6	16	overall_f1	0.7870159453302961
6	17	overall_accuracy	0.9547369688214759
6	18	AFFECTED		0.704225352112676	0.7352941176470589	0.7194244604316546	68
6	19	IMPACT		0.7954545454545454	0.8805031446540881	0.835820895522388	159
6	20	LOCATION		0.7393258426966293	0.8590078328981723	0.7946859903381641	383
6	21	MODIFIER		0.6581196581196581	0.7777777777777778	0.712962962962963	99
6	22	SEVERITY		0.7536231884057971	0.8253968253968254	0.787878787878788	126
6	23	overall_precision	0.7391763463569165
6	24	overall_recall	0.8383233532934131
6	25	overall_f1	0.7856341189674523
6	26	overall_accuracy	0.9534127843986999
6	27	AFFECTED		0.704225352112676	0.7352941176470589	0.7194244604316546	68
6	28	IMPACT		0.7954545454545454	0.8805031446540881	0.835820895522388	159
6	29	LOCATION		0.7393258426966293	0.8590078328981723	0.7946859903381641	383
6	30	MODIFIER		0.6581196581196581	0.7777777777777778	0.712962962962963	99
6	31	SEVERITY		0.7536231884057971	0.8253968253968254	0.787878787878788	126
6	32	overall_precision	0.7391763463569165
6	33	overall_recall	0.8383233532934131
6	34	overall_f1	0.7856341189674523
6	35	overall_accuracy	0.9534127843986999
7	0	AFFECTED		0.7435897435897436	0.6590909090909091	0.6987951807228915	44
7	1	IMPACT		0.8157894736842105	0.6739130434782609	0.7380952380952381	138
7	2	LOCATION		0.7698019801980198	0.8162729658792651	0.7923566878980892	381
7	3	MODIFIER		0.4899328859060403	0.6697247706422018	0.5658914728682171	109
7	4	SEVERITY		0.8018018018018018	0.6544117647058824	0.7206477732793523	136
7	5	overall_precision	0.7282741738066095
7	6	overall_recall	0.7363861386138614
7	7	overall_f1	0.7323076923076922
7	8	overall_accuracy	0.945320197044335
7	9	AFFECTED		0.7142857142857143	0.6818181818181818	0.6976744186046512	44
7	10	IMPACT		0.8416666666666667	0.7318840579710145	0.7829457364341085	138
7	11	LOCATION		0.7442922374429224	0.8556430446194225	0.796092796092796	381
7	12	MODIFIER		0.5703703703703704	0.7064220183486238	0.6311475409836066	109
7	13	SEVERITY		0.8256880733944955	0.6617647058823529	0.7346938775510203	136
7	14	overall_precision	0.7393364928909952
7	15	overall_recall	0.7722772277227723
7	16	overall_f1	0.75544794188862
7	17	overall_accuracy	0.9481527093596059
7	18	AFFECTED		0.6521739130434783	0.6818181818181818	0.6666666666666666	44
7	19	IMPACT		0.8014705882352942	0.7898550724637681	0.7956204379562044	138
7	20	LOCATION		0.7705314009661836	0.8372703412073491	0.8025157232704403	381
7	21	MODIFIER		0.5639097744360902	0.6880733944954128	0.6198347107438017	109
7	22	SEVERITY		0.7982456140350878	0.6691176470588235	0.7280000000000001	136
7	23	overall_precision	0.7402135231316725
7	24	overall_recall	0.7722772277227723
7	25	overall_f1	0.7559055118110236
7	26	overall_accuracy	0.948768472906404
7	27	AFFECTED		0.6521739130434783	0.6818181818181818	0.6666666666666666	44
7	28	IMPACT		0.8014705882352942	0.7898550724637681	0.7956204379562044	138
7	29	LOCATION		0.7705314009661836	0.8372703412073491	0.8025157232704403	381
7	30	MODIFIER		0.5639097744360902	0.6880733944954128	0.6198347107438017	109
7	31	SEVERITY		0.7982456140350878	0.6691176470588235	0.7280000000000001	136
7	32	overall_precision	0.7402135231316725
7	33	overall_recall	0.7722772277227723
7	34	overall_f1	0.7559055118110236
7	35	overall_accuracy	0.948768472906404
8	0	AFFECTED		0.5757575757575758	0.5588235294117647	0.5671641791044776	34
8	1	IMPACT		0.7714285714285715	0.5192307692307693	0.6206896551724139	104
8	2	LOCATION		0.8123393316195373	0.7802469135802469	0.795969773299748	405
8	3	MODIFIER		0.4226190476190476	0.6068376068376068	0.4982456140350877	117
8	4	SEVERITY		0.6388888888888888	0.46464646464646464	0.5380116959064328	99
8	5	overall_precision	0.6912568306010929
8	6	overall_recall	0.6666666666666666
8	7	overall_f1	0.6787391012743126
8	8	overall_accuracy	0.9383814000762292
8	9	AFFECTED		0.5555555555555556	0.5882352941176471	0.5714285714285715	34
8	10	IMPACT		0.8108108108108109	0.5769230769230769	0.6741573033707865	104
8	11	LOCATION		0.7977011494252874	0.8567901234567902	0.8261904761904761	405
8	12	MODIFIER		0.4927536231884058	0.5811965811965812	0.5333333333333333	117
8	13	SEVERITY		0.6470588235294118	0.4444444444444444	0.5269461077844311	99
8	14	overall_precision	0.7177097203728362
8	15	overall_recall	0.7101449275362319
8	16	overall_f1	0.713907284768212
8	17	overall_accuracy	0.9430822004827849
8	18	AFFECTED		0.5714285714285714	0.5882352941176471	0.5797101449275363	34
8	19	IMPACT		0.7654320987654321	0.5961538461538461	0.6702702702702702	104
8	20	LOCATION		0.8260869565217391	0.8444444444444444	0.8351648351648352	405
8	21	MODIFIER		0.5378151260504201	0.5470085470085471	0.5423728813559322	117
8	22	SEVERITY		0.6438356164383562	0.47474747474747475	0.5465116279069767	99
8	23	overall_precision	0.7409972299168975
8	24	overall_recall	0.7048748353096179
8	25	overall_f1	0.7224848075624578
8	26	overall_accuracy	0.944479735738788
8	27	AFFECTED		0.5714285714285714	0.5882352941176471	0.5797101449275363	34
8	28	IMPACT		0.7654320987654321	0.5961538461538461	0.6702702702702702	104
8	29	LOCATION		0.8260869565217391	0.8444444444444444	0.8351648351648352	405
8	30	MODIFIER		0.5378151260504201	0.5470085470085471	0.5423728813559322	117
8	31	SEVERITY		0.6438356164383562	0.47474747474747475	0.5465116279069767	99
8	32	overall_precision	0.7409972299168975
8	33	overall_recall	0.7048748353096179
8	34	overall_f1	0.7224848075624578
8	35	overall_accuracy	0.944479735738788
9	0	AFFECTED		0.75	0.43902439024390244	0.5538461538461539	41
9	1	IMPACT		0.85	0.68	0.7555555555555556	100
9	2	LOCATION		0.8292134831460675	0.754601226993865	0.7901498929336188	489
9	3	MODIFIER		0.5140845070422535	0.5289855072463768	0.5214285714285714	138
9	4	SEVERITY		0.7012987012987013	0.6835443037974683	0.6923076923076923	79
9	5	overall_precision	0.7578125
9	6	overall_recall	0.6871310507674144
9	7	overall_f1	0.7207430340557276
9	8	overall_accuracy	0.9393122915062869
9	9	AFFECTED		0.7419354838709677	0.5609756097560976	0.638888888888889	41
9	10	IMPACT		0.8607594936708861	0.68	0.7597765363128492	100
9	11	LOCATION		0.868020304568528	0.6993865030674846	0.7746319365798414	489
9	12	MODIFIER		0.6557377049180327	0.5797101449275363	0.6153846153846154	138
9	13	SEVERITY		0.8055555555555556	0.7341772151898734	0.7682119205298013	79
9	14	overall_precision	0.8180515759312321
9	15	overall_recall	0.6741440377804014
9	16	overall_f1	0.7391585760517799
9	17	overall_accuracy	0.9441878367975366
9	18	AFFECTED		0.5714285714285714	0.5853658536585366	0.5783132530120483	41
9	19	IMPACT		0.8795180722891566	0.73	0.7978142076502732	100
9	20	LOCATION		0.8486140724946695	0.8139059304703476	0.8308977035490606	489
9	21	MODIFIER		0.6612903225806451	0.5942028985507246	0.6259541984732824	138
9	22	SEVERITY		0.6222222222222222	0.7088607594936709	0.6627218934911242	79
9	23	overall_precision	0.7834158415841584
9	24	overall_recall	0.7473435655253837
9	25	overall_f1	0.7649546827794562
9	26	overall_accuracy	0.9493199897356941
9	27	AFFECTED		0.5714285714285714	0.5853658536585366	0.5783132530120483	41
9	28	IMPACT		0.8795180722891566	0.73	0.7978142076502732	100
9	29	LOCATION		0.8486140724946695	0.8139059304703476	0.8308977035490606	489
9	30	MODIFIER		0.6612903225806451	0.5942028985507246	0.6259541984732824	138
9	31	SEVERITY		0.6222222222222222	0.7088607594936709	0.6627218934911242	79
9	32	overall_precision	0.7834158415841584
9	33	overall_recall	0.7473435655253837
9	34	overall_f1	0.7649546827794562
9	35	overall_accuracy	0.9493199897356941
