round	metric_count	bert-base-uncased	overall	precision	recall	f1	number
0	0	AFFECTED		0.7391304347826086	0.288135593220339	0.41463414634146345	59
0	1	IMPACT		0.8441558441558441	0.6372549019607843	0.7262569832402235	102
0	2	LOCATION		0.8680981595092024	0.8397626112759644	0.8536953242835594	337
0	3	MODIFIER		0.5892857142857143	0.3235294117647059	0.4177215189873418	102
0	4	SEVERITY		0.7432432432432432	0.6707317073170732	0.7051282051282052	82
0	5	overall_precision	0.814748201438849
0	6	overall_recall	0.6642228739002932
0	7	overall_f1	0.7318255250403878
0	8	overall_accuracy	0.9507090733856534
0	9	AFFECTED		0.7941176470588235	0.4576271186440678	0.5806451612903226	59
0	10	IMPACT		0.85	0.6666666666666666	0.7472527472527473	102
0	11	LOCATION		0.84375	0.8813056379821959	0.8621190130624093	337
0	12	MODIFIER		0.5432098765432098	0.43137254901960786	0.4808743169398907	102
0	13	SEVERITY		0.5444444444444444	0.5975609756097561	0.569767441860465	82
0	14	overall_precision	0.7613814756671899
0	15	overall_recall	0.7111436950146628
0	16	overall_f1	0.7354056103108415
0	17	overall_accuracy	0.9501583367754372
0	18	AFFECTED		0.65	0.4406779661016949	0.5252525252525252	59
0	19	IMPACT		0.7906976744186046	0.6666666666666666	0.7234042553191489	102
0	20	LOCATION		0.8439306358381503	0.8664688427299704	0.8550512445095169	337
0	21	MODIFIER		0.5142857142857142	0.35294117647058826	0.41860465116279066	102
0	22	SEVERITY		0.550561797752809	0.5975609756097561	0.5730994152046784	82
0	23	overall_precision	0.7464342313787639
0	24	overall_recall	0.6906158357771262
0	25	overall_f1	0.7174409748667175
0	26	overall_accuracy	0.9485061269447886
0	27	AFFECTED		0.65	0.4406779661016949	0.5252525252525252	59
0	28	IMPACT		0.7906976744186046	0.6666666666666666	0.7234042553191489	102
0	29	LOCATION		0.8439306358381503	0.8664688427299704	0.8550512445095169	337
0	30	MODIFIER		0.5142857142857142	0.35294117647058826	0.41860465116279066	102
0	31	SEVERITY		0.550561797752809	0.5975609756097561	0.5730994152046784	82
0	32	overall_precision	0.7464342313787639
0	33	overall_recall	0.6906158357771262
0	34	overall_f1	0.7174409748667175
0	35	overall_accuracy	0.9485061269447886
1	0	AFFECTED		0.5769230769230769	0.3409090909090909	0.42857142857142855	44
1	1	IMPACT		0.7916666666666666	0.6477272727272727	0.7124999999999999	88
1	2	LOCATION		0.7848101265822784	0.8985507246376812	0.8378378378378378	276
1	3	MODIFIER		0.5	0.43548387096774194	0.46551724137931033	62
1	4	SEVERITY		0.7681159420289855	0.7794117647058824	0.7737226277372262	68
1	5	overall_precision	0.74487895716946
1	6	overall_recall	0.7434944237918215
1	7	overall_f1	0.744186046511628
1	8	overall_accuracy	0.9579100145137881
1	9	AFFECTED		0.40425531914893614	0.4318181818181818	0.41758241758241754	44
1	10	IMPACT		0.7325581395348837	0.7159090909090909	0.7241379310344829	88
1	11	LOCATION		0.7410714285714286	0.9021739130434783	0.8137254901960784	276
1	12	MODIFIER		0.4657534246575342	0.5483870967741935	0.5037037037037037	62
1	13	SEVERITY		0.7605633802816901	0.7941176470588235	0.7769784172661871	68
1	14	overall_precision	0.6835236541598695
1	15	overall_recall	0.7788104089219331
1	16	overall_f1	0.7280625543006082
1	17	overall_accuracy	0.9563134978229317
1	18	AFFECTED		0.3829787234042553	0.4090909090909091	0.39560439560439564	44
1	19	IMPACT		0.7222222222222222	0.7386363636363636	0.7303370786516853	88
1	20	LOCATION		0.7584097859327217	0.8985507246376812	0.8225538971807628	276
1	21	MODIFIER		0.4492753623188406	0.5	0.4732824427480916	62
1	22	SEVERITY		0.7662337662337663	0.8676470588235294	0.8137931034482758	68
1	23	overall_precision	0.6901639344262295
1	24	overall_recall	0.7825278810408922
1	25	overall_f1	0.7334494773519165
1	26	overall_accuracy	0.9573294629898403
1	27	AFFECTED		0.3829787234042553	0.4090909090909091	0.39560439560439564	44
1	28	IMPACT		0.7222222222222222	0.7386363636363636	0.7303370786516853	88
1	29	LOCATION		0.7584097859327217	0.8985507246376812	0.8225538971807628	276
1	30	MODIFIER		0.4492753623188406	0.5	0.4732824427480916	62
1	31	SEVERITY		0.7662337662337663	0.8676470588235294	0.8137931034482758	68
1	32	overall_precision	0.6901639344262295
1	33	overall_recall	0.7825278810408922
1	34	overall_f1	0.7334494773519165
1	35	overall_accuracy	0.9573294629898403
2	0	AFFECTED		0.7111111111111111	0.5423728813559322	0.6153846153846154	59
2	1	IMPACT		0.8260869565217391	0.8	0.8128342245989306	95
2	2	LOCATION		0.8309037900874635	0.9375	0.8809891808346213	304
2	3	MODIFIER		0.5	0.5952380952380952	0.5434782608695652	84
2	4	SEVERITY		0.8131868131868132	0.8604651162790697	0.8361581920903955	86
2	5	overall_precision	0.7704918032786885
2	6	overall_recall	0.8232484076433121
2	7	overall_f1	0.795996920708237
2	8	overall_accuracy	0.963663581927055
2	9	AFFECTED		0.6938775510204082	0.576271186440678	0.6296296296296295	59
2	10	IMPACT		0.8804347826086957	0.8526315789473684	0.8663101604278075	95
2	11	LOCATION		0.8505747126436781	0.9736842105263158	0.9079754601226995	304
2	12	MODIFIER		0.5512820512820513	0.5119047619047619	0.5308641975308642	84
2	13	SEVERITY		0.7303370786516854	0.7558139534883721	0.7428571428571429	86
2	14	overall_precision	0.7911585365853658
2	15	overall_recall	0.8264331210191083
2	16	overall_f1	0.8084112149532711
2	17	overall_accuracy	0.9654327708219924
2	18	AFFECTED		0.7037037037037037	0.6440677966101694	0.6725663716814159	59
2	19	IMPACT		0.8494623655913979	0.8315789473684211	0.8404255319148937	95
2	20	LOCATION		0.8575581395348837	0.9703947368421053	0.9104938271604938	304
2	21	MODIFIER		0.5287356321839081	0.5476190476190477	0.5380116959064327	84
2	22	SEVERITY		0.7263157894736842	0.8023255813953488	0.7624309392265194	86
2	23	overall_precision	0.7830609212481426
2	24	overall_recall	0.839171974522293
2	25	overall_f1	0.8101460415065335
2	26	overall_accuracy	0.9665215024496462
2	27	AFFECTED		0.7037037037037037	0.6440677966101694	0.6725663716814159	59
2	28	IMPACT		0.8494623655913979	0.8315789473684211	0.8404255319148937	95
2	29	LOCATION		0.8575581395348837	0.9703947368421053	0.9104938271604938	304
2	30	MODIFIER		0.5287356321839081	0.5476190476190477	0.5380116959064327	84
2	31	SEVERITY		0.7263157894736842	0.8023255813953488	0.7624309392265194	86
2	32	overall_precision	0.7830609212481426
2	33	overall_recall	0.839171974522293
2	34	overall_f1	0.8101460415065335
2	35	overall_accuracy	0.9665215024496462
3	0	AFFECTED		0.6071428571428571	0.8095238095238095	0.6938775510204083	63
3	1	IMPACT		0.7867647058823529	0.8359375	0.8106060606060607	128
3	2	LOCATION		0.7884057971014493	0.8859934853420195	0.8343558282208589	307
3	3	MODIFIER		0.4966442953020134	0.8604651162790697	0.6297872340425532	86
3	4	SEVERITY		0.8130081300813008	0.847457627118644	0.8298755186721991	118
3	5	overall_precision	0.7216248506571087
3	6	overall_recall	0.8603988603988604
3	7	overall_f1	0.7849252761533463
3	8	overall_accuracy	0.9553697931425333
3	9	AFFECTED		0.6891891891891891	0.8095238095238095	0.7445255474452555	63
3	10	IMPACT		0.8029197080291971	0.859375	0.8301886792452831	128
3	11	LOCATION		0.7959770114942529	0.9022801302931596	0.8458015267175574	307
3	12	MODIFIER		0.5476190476190477	0.8023255813953488	0.6509433962264152	86
3	13	SEVERITY		0.7886178861788617	0.8220338983050848	0.8049792531120332	118
3	14	overall_precision	0.7475247524752475
3	15	overall_recall	0.8603988603988604
3	16	overall_f1	0.7999999999999999
3	17	overall_accuracy	0.9593369226409748
3	18	AFFECTED		0.6842105263157895	0.8253968253968254	0.7482014388489208	63
3	19	IMPACT		0.7801418439716312	0.859375	0.8178438661710037	128
3	20	LOCATION		0.8035714285714286	0.8794788273615635	0.8398133748055987	307
3	21	MODIFIER		0.552	0.8023255813953488	0.6540284360189573	86
3	22	SEVERITY		0.7890625	0.8559322033898306	0.8211382113821138	118
3	23	overall_precision	0.7468982630272953
3	24	overall_recall	0.8575498575498576
3	25	overall_f1	0.7984084880636605
3	26	overall_accuracy	0.9582034570699915
3	27	AFFECTED		0.6842105263157895	0.8253968253968254	0.7482014388489208	63
3	28	IMPACT		0.7801418439716312	0.859375	0.8178438661710037	128
3	29	LOCATION		0.8035714285714286	0.8794788273615635	0.8398133748055987	307
3	30	MODIFIER		0.552	0.8023255813953488	0.6540284360189573	86
3	31	SEVERITY		0.7890625	0.8559322033898306	0.8211382113821138	118
3	32	overall_precision	0.7468982630272953
3	33	overall_recall	0.8575498575498576
3	34	overall_f1	0.7984084880636605
3	35	overall_accuracy	0.9582034570699915
4	0	AFFECTED		0.5352112676056338	0.8636363636363636	0.6608695652173914	44
4	1	IMPACT		0.8051948051948052	0.9051094890510949	0.852233676975945	137
4	2	LOCATION		0.7412790697674418	0.8146964856230032	0.776255707762557	313
4	3	MODIFIER		0.5333333333333333	0.7912087912087912	0.6371681415929203	91
4	4	SEVERITY		0.7959183673469388	0.9	0.8447653429602888	130
4	5	overall_precision	0.7121034077555817
4	6	overall_recall	0.8475524475524475
4	7	overall_f1	0.7739463601532568
4	8	overall_accuracy	0.955206847360913
4	9	AFFECTED		0.6964285714285714	0.8863636363636364	0.7799999999999999	44
4	10	IMPACT		0.8376623376623377	0.9416058394160584	0.88659793814433	137
4	11	LOCATION		0.766016713091922	0.8785942492012779	0.8184523809523809	313
4	12	MODIFIER		0.635593220338983	0.8241758241758241	0.7177033492822967	91
4	13	SEVERITY		0.795774647887324	0.8692307692307693	0.8308823529411764	130
4	14	overall_precision	0.7611580217129071
4	15	overall_recall	0.8825174825174825
4	16	overall_f1	0.8173575129533679
4	17	overall_accuracy	0.9620542082738944
4	18	AFFECTED		0.609375	0.8863636363636364	0.7222222222222223	44
4	19	IMPACT		0.8089171974522293	0.927007299270073	0.8639455782312926	137
4	20	LOCATION		0.7914285714285715	0.8849840255591054	0.8355957767722474	313
4	21	MODIFIER		0.6608695652173913	0.8351648351648352	0.7378640776699029	91
4	22	SEVERITY		0.8041958041958042	0.8846153846153846	0.8424908424908425	130
4	23	overall_precision	0.7647768395657418
4	24	overall_recall	0.8867132867132868
4	25	overall_f1	0.8212435233160622
4	26	overall_accuracy	0.9624821683309558
4	27	AFFECTED		0.609375	0.8863636363636364	0.7222222222222223	44
4	28	IMPACT		0.8089171974522293	0.927007299270073	0.8639455782312926	137
4	29	LOCATION		0.7914285714285715	0.8849840255591054	0.8355957767722474	313
4	30	MODIFIER		0.6608695652173913	0.8351648351648352	0.7378640776699029	91
4	31	SEVERITY		0.8041958041958042	0.8846153846153846	0.8424908424908425	130
4	32	overall_precision	0.7647768395657418
4	33	overall_recall	0.8867132867132868
4	34	overall_f1	0.8212435233160622
4	35	overall_accuracy	0.9624821683309558
5	0	AFFECTED		0.8208955223880597	0.7971014492753623	0.8088235294117647	69
5	1	IMPACT		0.8923076923076924	0.8405797101449275	0.8656716417910447	138
5	2	LOCATION		0.8216374269005848	0.8541033434650456	0.8375558867362146	329
5	3	MODIFIER		0.5641025641025641	0.717391304347826	0.631578947368421	92
5	4	SEVERITY		0.7941176470588235	0.864	0.8275862068965517	125
5	5	overall_precision	0.7904040404040404
5	6	overall_recall	0.8313413014608234
5	7	overall_f1	0.8103559870550163
5	8	overall_accuracy	0.9623815967523681
5	9	AFFECTED		0.8307692307692308	0.782608695652174	0.8059701492537313	69
5	10	IMPACT		0.8428571428571429	0.855072463768116	0.8489208633093526	138
5	11	LOCATION		0.84	0.8297872340425532	0.8348623853211008	329
5	12	MODIFIER		0.5725190839694656	0.8152173913043478	0.6726457399103138	92
5	13	SEVERITY		0.8120300751879699	0.864	0.8372093023255813	125
5	14	overall_precision	0.7909319899244333
5	15	overall_recall	0.8339973439575034
5	16	overall_f1	0.8118939883645766
5	17	overall_accuracy	0.9610284167794316
5	18	AFFECTED		0.7567567567567568	0.8115942028985508	0.7832167832167832	69
5	19	IMPACT		0.8037974683544303	0.9202898550724637	0.8581081081081081	138
5	20	LOCATION		0.8493975903614458	0.8571428571428571	0.853252647503782	329
5	21	MODIFIER		0.6324786324786325	0.8043478260869565	0.708133971291866	92
5	22	SEVERITY		0.7985611510791367	0.888	0.8409090909090909	125
5	23	overall_precision	0.7926829268292683
5	24	overall_recall	0.8632138114209827
5	25	overall_f1	0.8264462809917357
5	26	overall_accuracy	0.9641407307171854
5	27	AFFECTED		0.7567567567567568	0.8115942028985508	0.7832167832167832	69
5	28	IMPACT		0.8037974683544303	0.9202898550724637	0.8581081081081081	138
5	29	LOCATION		0.8493975903614458	0.8571428571428571	0.853252647503782	329
5	30	MODIFIER		0.6324786324786325	0.8043478260869565	0.708133971291866	92
5	31	SEVERITY		0.7985611510791367	0.888	0.8409090909090909	125
5	32	overall_precision	0.7926829268292683
5	33	overall_recall	0.8632138114209827
5	34	overall_f1	0.8264462809917357
5	35	overall_accuracy	0.9641407307171854
6	0	AFFECTED		0.6666666666666666	0.7868852459016393	0.7218045112781954	61
6	1	IMPACT		0.8175182481751825	0.8484848484848485	0.8327137546468402	132
6	2	LOCATION		0.7139364303178484	0.8488372093023255	0.7755644090305445	344
6	3	MODIFIER		0.5948275862068966	0.7931034482758621	0.6798029556650247	87
6	4	SEVERITY		0.788135593220339	0.8532110091743119	0.8193832599118943	109
6	5	overall_precision	0.7206572769953051
6	6	overall_recall	0.8376534788540245
6	7	overall_f1	0.7747634069400631
6	8	overall_accuracy	0.9543721056932716
6	9	AFFECTED		0.6764705882352942	0.7540983606557377	0.7131782945736433	61
6	10	IMPACT		0.8380281690140845	0.9015151515151515	0.8686131386861314	132
6	11	LOCATION		0.7588832487309645	0.8691860465116279	0.8102981029810299	344
6	12	MODIFIER		0.59375	0.8735632183908046	0.7069767441860465	87
6	13	SEVERITY		0.782608695652174	0.8256880733944955	0.8035714285714286	109
6	14	overall_precision	0.743801652892562
6	15	overall_recall	0.859481582537517
6	16	overall_f1	0.7974683544303797
6	17	overall_accuracy	0.957504767093435
6	18	AFFECTED		0.6818181818181818	0.7377049180327869	0.7086614173228346	61
6	19	IMPACT		0.8108108108108109	0.9090909090909091	0.8571428571428571	132
6	20	LOCATION		0.7292161520190024	0.8924418604651163	0.8026143790849674	344
6	21	MODIFIER		0.635593220338983	0.8620689655172413	0.7317073170731707	87
6	22	SEVERITY		0.7377049180327869	0.8256880733944955	0.7792207792207793	109
6	23	overall_precision	0.728
6	24	overall_recall	0.869031377899045
6	25	overall_f1	0.7922885572139303
6	26	overall_accuracy	0.9558703350585671
6	27	AFFECTED		0.6818181818181818	0.7377049180327869	0.7086614173228346	61
6	28	IMPACT		0.8108108108108109	0.9090909090909091	0.8571428571428571	132
6	29	LOCATION		0.7292161520190024	0.8924418604651163	0.8026143790849674	344
6	30	MODIFIER		0.635593220338983	0.8620689655172413	0.7317073170731707	87
6	31	SEVERITY		0.7377049180327869	0.8256880733944955	0.7792207792207793	109
6	32	overall_precision	0.728
6	33	overall_recall	0.869031377899045
6	34	overall_f1	0.7922885572139303
6	35	overall_accuracy	0.9558703350585671
7	0	AFFECTED		0.6341463414634146	0.5909090909090909	0.611764705882353	44
7	1	IMPACT		0.8080808080808081	0.6779661016949152	0.7373271889400922	118
7	2	LOCATION		0.7595628415300546	0.8273809523809523	0.7920227920227919	336
7	3	MODIFIER		0.5416666666666666	0.5473684210526316	0.544502617801047	95
7	4	SEVERITY		0.7549019607843137	0.6416666666666667	0.6936936936936938	120
7	5	overall_precision	0.7286931818181818
7	6	overall_recall	0.7194950911640954
7	7	overall_f1	0.7240649258997882
7	8	overall_accuracy	0.9443519289480988
7	9	AFFECTED		0.7021276595744681	0.75	0.7252747252747254	44
7	10	IMPACT		0.8490566037735849	0.7627118644067796	0.8035714285714285	118
7	11	LOCATION		0.8011204481792717	0.8511904761904762	0.8253968253968255	336
7	12	MODIFIER		0.5409836065573771	0.6947368421052632	0.6082949308755761	95
7	13	SEVERITY		0.7821782178217822	0.6583333333333333	0.7149321266968326	120
7	14	overall_precision	0.7557980900409277
7	15	overall_recall	0.7769985974754559
7	16	overall_f1	0.7662517289073305
7	17	overall_accuracy	0.9485151262836525
7	18	AFFECTED		0.6346153846153846	0.75	0.6875	44
7	19	IMPACT		0.8	0.8135593220338984	0.8067226890756303	118
7	20	LOCATION		0.790633608815427	0.8541666666666666	0.821173104434907	336
7	21	MODIFIER		0.6146788990825688	0.7052631578947368	0.6568627450980392	95
7	22	SEVERITY		0.7619047619047619	0.6666666666666666	0.7111111111111111	120
7	23	overall_precision	0.7516688918558078
7	24	overall_recall	0.7896213183730715
7	25	overall_f1	0.7701778385772913
7	26	overall_accuracy	0.9504579517069109
7	27	AFFECTED		0.6346153846153846	0.75	0.6875	44
7	28	IMPACT		0.8	0.8135593220338984	0.8067226890756303	118
7	29	LOCATION		0.790633608815427	0.8541666666666666	0.821173104434907	336
7	30	MODIFIER		0.6146788990825688	0.7052631578947368	0.6568627450980392	95
7	31	SEVERITY		0.7619047619047619	0.6666666666666666	0.7111111111111111	120
7	32	overall_precision	0.7516688918558078
7	33	overall_recall	0.7896213183730715
7	34	overall_f1	0.7701778385772913
7	35	overall_accuracy	0.9504579517069109
8	0	AFFECTED		0.5714285714285714	0.5882352941176471	0.5797101449275363	34
8	1	IMPACT		0.7567567567567568	0.6153846153846154	0.6787878787878788	91
8	2	LOCATION		0.83399209486166	0.5943661971830986	0.694078947368421	355
8	3	MODIFIER		0.39823008849557523	0.45918367346938777	0.4265402843601896	98
8	4	SEVERITY		0.6621621621621622	0.5157894736842106	0.5798816568047338	95
8	5	overall_precision	0.6939890710382514
8	6	overall_recall	0.5661218424962853
8	7	overall_f1	0.623567921440262
8	8	overall_accuracy	0.9302657902257788
8	9	AFFECTED		0.5714285714285714	0.5882352941176471	0.5797101449275363	34
8	10	IMPACT		0.7887323943661971	0.6153846153846154	0.6913580246913581	91
8	11	LOCATION		0.8448753462603878	0.8591549295774648	0.8519553072625698	355
8	12	MODIFIER		0.39823008849557523	0.45918367346938777	0.4265402843601896	98
8	13	SEVERITY		0.7121212121212122	0.49473684210526314	0.5838509316770186	95
8	14	overall_precision	0.7321981424148607
8	15	overall_recall	0.7028231797919762
8	16	overall_f1	0.7172100075815011
8	17	overall_accuracy	0.9438410974564161
8	18	AFFECTED		0.5	0.6176470588235294	0.5526315789473685	34
8	19	IMPACT		0.759493670886076	0.6593406593406593	0.7058823529411765	91
8	20	LOCATION		0.8436657681940701	0.8816901408450705	0.8622589531680441	355
8	21	MODIFIER		0.43243243243243246	0.4897959183673469	0.45933014354066987	98
8	22	SEVERITY		0.6486486486486487	0.5052631578947369	0.5680473372781065	95
8	23	overall_precision	0.723781388478582
8	24	overall_recall	0.7280832095096582
8	25	overall_f1	0.7259259259259259
8	26	overall_accuracy	0.9449842812232067
8	27	AFFECTED		0.5	0.6176470588235294	0.5526315789473685	34
8	28	IMPACT		0.759493670886076	0.6593406593406593	0.7058823529411765	91
8	29	LOCATION		0.8436657681940701	0.8816901408450705	0.8622589531680441	355
8	30	MODIFIER		0.43243243243243246	0.4897959183673469	0.45933014354066987	98
8	31	SEVERITY		0.6486486486486487	0.5052631578947369	0.5680473372781065	95
8	32	overall_precision	0.723781388478582
8	33	overall_recall	0.7280832095096582
8	34	overall_f1	0.7259259259259259
8	35	overall_accuracy	0.9449842812232067
9	0	AFFECTED		0.875	0.5675675675675675	0.6885245901639344	37
9	1	IMPACT		0.8955223880597015	0.6818181818181818	0.7741935483870968	88
9	2	LOCATION		0.8154613466334164	0.821608040201005	0.818523153942428	398
9	3	MODIFIER		0.5	0.5727272727272728	0.5338983050847458	110
9	4	SEVERITY		0.6833333333333333	0.5857142857142857	0.6307692307692309	70
9	5	overall_precision	0.7551622418879056
9	6	overall_recall	0.7283072546230441
9	7	overall_f1	0.7414916727009414
9	8	overall_accuracy	0.9454094292803971
9	9	AFFECTED		0.6666666666666666	0.5405405405405406	0.5970149253731343	37
9	10	IMPACT		0.8518518518518519	0.7840909090909091	0.8165680473372782	88
9	11	LOCATION		0.8781869688385269	0.7788944723618091	0.8255659121171771	398
9	12	MODIFIER		0.6162790697674418	0.4818181818181818	0.5408163265306123	110
9	13	SEVERITY		0.7903225806451613	0.7	0.7424242424242423	70
9	14	overall_precision	0.8186274509803921
9	15	overall_recall	0.7126600284495022
9	16	overall_f1	0.761977186311787
9	17	overall_accuracy	0.9492044956940593
9	18	AFFECTED		0.5	0.5945945945945946	0.5432098765432098	37
9	19	IMPACT		0.8625	0.7840909090909091	0.8214285714285715	88
9	20	LOCATION		0.8589743589743589	0.8417085427135679	0.8502538071065989	398
9	21	MODIFIER		0.57	0.5181818181818182	0.5428571428571428	110
9	22	SEVERITY		0.6428571428571429	0.7714285714285715	0.7012987012987013	70
9	23	overall_precision	0.7693409742120344
9	24	overall_recall	0.7638691322901849
9	25	overall_f1	0.7665952890792291
9	26	overall_accuracy	0.9490585316012261
9	27	AFFECTED		0.5	0.5945945945945946	0.5432098765432098	37
9	28	IMPACT		0.8625	0.7840909090909091	0.8214285714285715	88
9	29	LOCATION		0.8589743589743589	0.8417085427135679	0.8502538071065989	398
9	30	MODIFIER		0.57	0.5181818181818182	0.5428571428571428	110
9	31	SEVERITY		0.6428571428571429	0.7714285714285715	0.7012987012987013	70
9	32	overall_precision	0.7693409742120344
9	33	overall_recall	0.7638691322901849
9	34	overall_f1	0.7665952890792291
9	35	overall_accuracy	0.9490585316012261
