round	metric_count	distilbert-base-cased	overall	precision	recall	f1	number
0	0	AFFECTED		0.6216216216216216	0.3709677419354839	0.46464646464646464	62
0	1	IMPACT		0.8192771084337349	0.5964912280701754	0.6903553299492384	114
0	2	LOCATION		0.8724637681159421	0.8157181571815718	0.8431372549019609	369
0	3	MODIFIER		0.5789473684210527	0.4036697247706422	0.4756756756756757	109
0	4	SEVERITY		0.7558139534883721	0.7222222222222222	0.7386363636363636	90
0	5	overall_precision	0.7990430622009569
0	6	overall_recall	0.6733870967741935
0	7	overall_f1	0.7308533916849014
0	8	overall_accuracy	0.9517275177652537
0	9	AFFECTED		0.5384615384615384	0.45161290322580644	0.4912280701754386	62
0	10	IMPACT		0.7027027027027027	0.6842105263157895	0.6933333333333334	114
0	11	LOCATION		0.8419618528610354	0.8373983739837398	0.8396739130434782	369
0	12	MODIFIER		0.48623853211009177	0.48623853211009177	0.48623853211009177	109
0	13	SEVERITY		0.6373626373626373	0.6444444444444445	0.6408839779005525	90
0	14	overall_precision	0.7205479452054795
0	15	overall_recall	0.706989247311828
0	16	overall_f1	0.7137042062415196
0	17	overall_accuracy	0.9491546189659397
0	18	AFFECTED		0.5555555555555556	0.4032258064516129	0.4672897196261682	62
0	19	IMPACT		0.719626168224299	0.6754385964912281	0.6968325791855204	114
0	20	LOCATION		0.8413978494623656	0.8482384823848238	0.844804318488529	369
0	21	MODIFIER		0.5487804878048781	0.41284403669724773	0.47120418848167545	109
0	22	SEVERITY		0.6931818181818182	0.6777777777777778	0.6853932584269664	90
0	23	overall_precision	0.7507204610951008
0	24	overall_recall	0.7002688172043011
0	25	overall_f1	0.7246175243393601
0	26	overall_accuracy	0.9512374418034796
0	27	AFFECTED		0.5555555555555556	0.4032258064516129	0.4672897196261682	62
0	28	IMPACT		0.719626168224299	0.6754385964912281	0.6968325791855204	114
0	29	LOCATION		0.8413978494623656	0.8482384823848238	0.844804318488529	369
0	30	MODIFIER		0.5487804878048781	0.41284403669724773	0.47120418848167545	109
0	31	SEVERITY		0.6931818181818182	0.6777777777777778	0.6853932584269664	90
0	32	overall_precision	0.7507204610951008
0	33	overall_recall	0.7002688172043011
0	34	overall_f1	0.7246175243393601
0	35	overall_accuracy	0.9512374418034796
1	0	AFFECTED		0.45714285714285713	0.3333333333333333	0.38554216867469876	48
1	1	IMPACT		0.8157894736842105	0.6262626262626263	0.7085714285714285	99
1	2	LOCATION		0.834375	0.8369905956112853	0.8356807511737089	319
1	3	MODIFIER		0.4807692307692308	0.3787878787878788	0.42372881355932207	66
1	4	SEVERITY		0.7058823529411765	0.6857142857142857	0.6956521739130436	70
1	5	overall_precision	0.7586206896551724
1	6	overall_recall	0.6943521594684385
1	7	overall_f1	0.7250650477016479
1	8	overall_accuracy	0.9591054313099041
1	9	AFFECTED		0.4878048780487805	0.4166666666666667	0.44943820224719094	48
1	10	IMPACT		0.6907216494845361	0.6767676767676768	0.6836734693877552	99
1	11	LOCATION		0.7851239669421488	0.8934169278996865	0.8357771260997069	319
1	12	MODIFIER		0.4626865671641791	0.4696969696969697	0.4661654135338346	66
1	13	SEVERITY		0.7341772151898734	0.8285714285714286	0.778523489932886	70
1	14	overall_precision	0.7125193199381762
1	15	overall_recall	0.7657807308970099
1	16	overall_f1	0.7381905524419535
1	17	overall_accuracy	0.9587220447284345
1	18	AFFECTED		0.47619047619047616	0.4166666666666667	0.4444444444444445	48
1	19	IMPACT		0.7127659574468085	0.6767676767676768	0.694300518134715	99
1	20	LOCATION		0.7961432506887053	0.9059561128526645	0.847507331378299	319
1	21	MODIFIER		0.4393939393939394	0.4393939393939394	0.4393939393939394	66
1	22	SEVERITY		0.6555555555555556	0.8428571428571429	0.7375	70
1	23	overall_precision	0.7083969465648855
1	24	overall_recall	0.770764119601329
1	25	overall_f1	0.7382657120127288
1	26	overall_accuracy	0.9587220447284345
1	27	AFFECTED		0.47619047619047616	0.4166666666666667	0.4444444444444445	48
1	28	IMPACT		0.7127659574468085	0.6767676767676768	0.694300518134715	99
1	29	LOCATION		0.7961432506887053	0.9059561128526645	0.847507331378299	319
1	30	MODIFIER		0.4393939393939394	0.4393939393939394	0.4393939393939394	66
1	31	SEVERITY		0.6555555555555556	0.8428571428571429	0.7375	70
1	32	overall_precision	0.7083969465648855
1	33	overall_recall	0.770764119601329
1	34	overall_f1	0.7382657120127288
1	35	overall_accuracy	0.9587220447284345
2	0	AFFECTED		0.6538461538461539	0.5666666666666667	0.6071428571428571	60
2	1	IMPACT		0.8295454545454546	0.6886792452830188	0.7525773195876289	106
2	2	LOCATION		0.8523316062176166	0.9013698630136986	0.8761651131824235	365
2	3	MODIFIER		0.4909090909090909	0.5510204081632653	0.5192307692307692	98
2	4	SEVERITY		0.6818181818181818	0.7978723404255319	0.7352941176470587	94
2	5	overall_precision	0.7573726541554959
2	6	overall_recall	0.7814661134163209
2	7	overall_f1	0.7692307692307692
2	8	overall_accuracy	0.9588334133461354
2	9	AFFECTED		0.717391304347826	0.55	0.6226415094339623	60
2	10	IMPACT		0.8314606741573034	0.6981132075471698	0.758974358974359	106
2	11	LOCATION		0.8276699029126213	0.9342465753424658	0.8777348777348777	365
2	12	MODIFIER		0.4777777777777778	0.4387755102040816	0.45744680851063835	98
2	13	SEVERITY		0.7526881720430108	0.7446808510638298	0.7486631016042781	94
2	14	overall_precision	0.7684931506849315
2	15	overall_recall	0.7759336099585062
2	16	overall_f1	0.7721954576737785
2	17	overall_accuracy	0.9585933749399904
2	18	AFFECTED		0.723404255319149	0.5666666666666667	0.6355140186915887	60
2	19	IMPACT		0.7857142857142857	0.7264150943396226	0.7549019607843137	106
2	20	LOCATION		0.8119047619047619	0.9342465753424658	0.8687898089171974	365
2	21	MODIFIER		0.5252525252525253	0.5306122448979592	0.5279187817258884	98
2	22	SEVERITY		0.7575757575757576	0.7978723404255319	0.7772020725388601	94
2	23	overall_precision	0.7588466579292268
2	24	overall_recall	0.8008298755186722
2	25	overall_f1	0.7792732166890983
2	26	overall_accuracy	0.9597935669707153
2	27	AFFECTED		0.723404255319149	0.5666666666666667	0.6355140186915887	60
2	28	IMPACT		0.7857142857142857	0.7264150943396226	0.7549019607843137	106
2	29	LOCATION		0.8119047619047619	0.9342465753424658	0.8687898089171974	365
2	30	MODIFIER		0.5252525252525253	0.5306122448979592	0.5279187817258884	98
2	31	SEVERITY		0.7575757575757576	0.7978723404255319	0.7772020725388601	94
2	32	overall_precision	0.7588466579292268
2	33	overall_recall	0.8008298755186722
2	34	overall_f1	0.7792732166890983
2	35	overall_accuracy	0.9597935669707153
3	0	AFFECTED		0.6891891891891891	0.7727272727272727	0.7285714285714284	66
3	1	IMPACT		0.7913669064748201	0.7692307692307693	0.7801418439716313	143
3	2	LOCATION		0.800531914893617	0.8775510204081632	0.8372739916550763	343
3	3	MODIFIER		0.5071428571428571	0.797752808988764	0.6200873362445415	89
3	4	SEVERITY		0.7697368421052632	0.841726618705036	0.8041237113402062	139
3	5	overall_precision	0.7377979568671964
3	6	overall_recall	0.8333333333333334
3	7	overall_f1	0.7826610475617098
3	8	overall_accuracy	0.9581072555205047
3	9	AFFECTED		0.7741935483870968	0.7272727272727273	0.7500000000000001	66
3	10	IMPACT		0.8285714285714286	0.8111888111888111	0.8197879858657244	143
3	11	LOCATION		0.7837150127226463	0.8979591836734694	0.8369565217391305	343
3	12	MODIFIER		0.5916666666666667	0.797752808988764	0.6794258373205742	89
3	13	SEVERITY		0.8489208633093526	0.8489208633093526	0.8489208633093525	139
3	14	overall_precision	0.7740046838407494
3	15	overall_recall	0.8474358974358974
3	16	overall_f1	0.8090575275397797
3	17	overall_accuracy	0.9621451104100947
3	18	AFFECTED		0.7571428571428571	0.803030303030303	0.7794117647058824	66
3	19	IMPACT		0.8108108108108109	0.8391608391608392	0.8247422680412371	143
3	20	LOCATION		0.8125	0.8717201166180758	0.8410689170182841	343
3	21	MODIFIER		0.5967741935483871	0.8314606741573034	0.6948356807511736	89
3	22	SEVERITY		0.8456375838926175	0.9064748201438849	0.875	139
3	23	overall_precision	0.7823050058207218
3	24	overall_recall	0.8615384615384616
3	25	overall_f1	0.8200122025625382
3	26	overall_accuracy	0.9630283911671924
3	27	AFFECTED		0.7571428571428571	0.803030303030303	0.7794117647058824	66
3	28	IMPACT		0.8108108108108109	0.8391608391608392	0.8247422680412371	143
3	29	LOCATION		0.8125	0.8717201166180758	0.8410689170182841	343
3	30	MODIFIER		0.5967741935483871	0.8314606741573034	0.6948356807511736	89
3	31	SEVERITY		0.8456375838926175	0.9064748201438849	0.875	139
3	32	overall_precision	0.7823050058207218
3	33	overall_recall	0.8615384615384616
3	34	overall_f1	0.8200122025625382
3	35	overall_accuracy	0.9630283911671924
4	0	AFFECTED		0.5846153846153846	0.8444444444444444	0.6909090909090909	45
4	1	IMPACT		0.8143712574850299	0.8242424242424242	0.8192771084337349	165
4	2	LOCATION		0.7647058823529411	0.771513353115727	0.7680945347119644	337
4	3	MODIFIER		0.5328467153284672	0.776595744680851	0.6320346320346321	94
4	4	SEVERITY		0.7804878048780488	0.8421052631578947	0.810126582278481	152
4	5	overall_precision	0.7273768613974799
4	6	overall_recall	0.8007566204287516
4	7	overall_f1	0.7623049219687875
4	8	overall_accuracy	0.9527848101265822
4	9	AFFECTED		0.5964912280701754	0.7555555555555555	0.6666666666666666	45
4	10	IMPACT		0.8011695906432749	0.8303030303030303	0.8154761904761906	165
4	11	LOCATION		0.753315649867374	0.8427299703264095	0.795518207282913	337
4	12	MODIFIER		0.6302521008403361	0.7978723404255319	0.7042253521126761	94
4	13	SEVERITY		0.8541666666666666	0.8092105263157895	0.831081081081081	152
4	14	overall_precision	0.7523041474654378
4	15	overall_recall	0.8234552332912989
4	16	overall_f1	0.786273329319687
4	17	overall_accuracy	0.9549367088607595
4	18	AFFECTED		0.639344262295082	0.8666666666666667	0.7358490566037736	45
4	19	IMPACT		0.7802197802197802	0.8606060606060606	0.8184438040345821	165
4	20	LOCATION		0.7683923705722071	0.8367952522255193	0.8011363636363636	337
4	21	MODIFIER		0.6229508196721312	0.8085106382978723	0.7037037037037038	94
4	22	SEVERITY		0.8024691358024691	0.8552631578947368	0.8280254777070064	152
4	23	overall_precision	0.7483221476510067
4	24	overall_recall	0.8436317780580076
4	25	overall_f1	0.7931238885595732
4	26	overall_accuracy	0.9573417721518988
4	27	AFFECTED		0.639344262295082	0.8666666666666667	0.7358490566037736	45
4	28	IMPACT		0.7802197802197802	0.8606060606060606	0.8184438040345821	165
4	29	LOCATION		0.7683923705722071	0.8367952522255193	0.8011363636363636	337
4	30	MODIFIER		0.6229508196721312	0.8085106382978723	0.7037037037037038	94
4	31	SEVERITY		0.8024691358024691	0.8552631578947368	0.8280254777070064	152
4	32	overall_precision	0.7483221476510067
4	33	overall_recall	0.8436317780580076
4	34	overall_f1	0.7931238885595732
4	35	overall_accuracy	0.9573417721518988
5	0	AFFECTED		0.7894736842105263	0.8108108108108109	0.8	74
5	1	IMPACT		0.8	0.8421052631578947	0.8205128205128205	171
5	2	LOCATION		0.8410958904109589	0.8365122615803815	0.8387978142076503	367
5	3	MODIFIER		0.5035460992907801	0.6635514018691588	0.5725806451612903	107
5	4	SEVERITY		0.7391304347826086	0.8774193548387097	0.8023598820058997	155
5	5	overall_precision	0.758985200845666
5	6	overall_recall	0.8215102974828375
5	7	overall_f1	0.7890109890109891
5	8	overall_accuracy	0.9566204588910134
5	9	AFFECTED		0.8235294117647058	0.7567567567567568	0.7887323943661971	74
5	10	IMPACT		0.8616352201257862	0.8011695906432749	0.8303030303030303	171
5	11	LOCATION		0.8459530026109661	0.8828337874659401	0.8640000000000001	367
5	12	MODIFIER		0.6159420289855072	0.794392523364486	0.6938775510204082	107
5	13	SEVERITY		0.8471337579617835	0.8580645161290322	0.8525641025641025	155
5	14	overall_precision	0.8121546961325967
5	15	overall_recall	0.8409610983981693
5	16	overall_f1	0.8263069139966274
5	17	overall_accuracy	0.9624760994263862
5	18	AFFECTED		0.7971014492753623	0.7432432432432432	0.7692307692307693	74
5	19	IMPACT		0.8333333333333334	0.847953216374269	0.8405797101449275	171
5	20	LOCATION		0.8719346049046321	0.8719346049046321	0.871934604904632	367
5	21	MODIFIER		0.6747967479674797	0.7757009345794392	0.7217391304347825	107
5	22	SEVERITY		0.8132530120481928	0.8709677419354839	0.8411214953271028	155
5	23	overall_precision	0.8209121245828699
5	24	overall_recall	0.8443935926773455
5	25	overall_f1	0.8324873096446701
5	26	overall_accuracy	0.9643881453154876
5	27	AFFECTED		0.7971014492753623	0.7432432432432432	0.7692307692307693	74
5	28	IMPACT		0.8333333333333334	0.847953216374269	0.8405797101449275	171
5	29	LOCATION		0.8719346049046321	0.8719346049046321	0.871934604904632	367
5	30	MODIFIER		0.6747967479674797	0.7757009345794392	0.7217391304347825	107
5	31	SEVERITY		0.8132530120481928	0.8709677419354839	0.8411214953271028	155
5	32	overall_precision	0.8209121245828699
5	33	overall_recall	0.8443935926773455
5	34	overall_f1	0.8324873096446701
5	35	overall_accuracy	0.9643881453154876
6	0	AFFECTED		0.7246376811594203	0.7352941176470589	0.7299270072992701	68
6	1	IMPACT		0.8089171974522293	0.7987421383647799	0.8037974683544304	159
6	2	LOCATION		0.7455470737913485	0.7650130548302873	0.7551546391752577	383
6	3	MODIFIER		0.5211267605633803	0.7474747474747475	0.6141078838174273	99
6	4	SEVERITY		0.7704918032786885	0.746031746031746	0.7580645161290323	126
6	5	overall_precision	0.7225368063420159
6	6	overall_recall	0.7640718562874251
6	7	overall_f1	0.7427240977881258
6	8	overall_accuracy	0.9499217527386542
6	9	AFFECTED		0.7936507936507936	0.7352941176470589	0.7633587786259542	68
6	10	IMPACT		0.8311688311688312	0.8050314465408805	0.817891373801917	159
6	11	LOCATION		0.7488038277511961	0.8172323759791122	0.7815230961298376	383
6	12	MODIFIER		0.6470588235294118	0.7777777777777778	0.7064220183486238	99
6	13	SEVERITY		0.8034188034188035	0.746031746031746	0.7736625514403291	126
6	14	overall_precision	0.7600459242250287
6	15	overall_recall	0.792814371257485
6	16	overall_f1	0.776084407971864
6	17	overall_accuracy	0.9544962080173348
6	18	AFFECTED		0.7428571428571429	0.7647058823529411	0.7536231884057971	68
6	19	IMPACT		0.8132530120481928	0.8490566037735849	0.8307692307692308	159
6	20	LOCATION		0.7426636568848759	0.8590078328981723	0.7966101694915255	383
6	21	MODIFIER		0.6964285714285714	0.7878787878787878	0.7393364928909952	99
6	22	SEVERITY		0.7751937984496124	0.7936507936507936	0.7843137254901961	126
6	23	overall_precision	0.7543478260869565
6	24	overall_recall	0.8311377245508982
6	25	overall_f1	0.7908831908831908
6	26	overall_accuracy	0.9559407728421813
6	27	AFFECTED		0.7428571428571429	0.7647058823529411	0.7536231884057971	68
6	28	IMPACT		0.8132530120481928	0.8490566037735849	0.8307692307692308	159
6	29	LOCATION		0.7426636568848759	0.8590078328981723	0.7966101694915255	383
6	30	MODIFIER		0.6964285714285714	0.7878787878787878	0.7393364928909952	99
6	31	SEVERITY		0.7751937984496124	0.7936507936507936	0.7843137254901961	126
6	32	overall_precision	0.7543478260869565
6	33	overall_recall	0.8311377245508982
6	34	overall_f1	0.7908831908831908
6	35	overall_accuracy	0.9559407728421813
7	0	AFFECTED		0.6222222222222222	0.6363636363636364	0.6292134831460675	44
7	1	IMPACT		0.782608695652174	0.6521739130434783	0.7114624505928853	138
7	2	LOCATION		0.7801608579088471	0.7637795275590551	0.7718832891246685	381
7	3	MODIFIER		0.45454545454545453	0.6422018348623854	0.532319391634981	109
7	4	SEVERITY		0.725	0.6397058823529411	0.6796874999999999	136
7	5	overall_precision	0.701363073110285
7	6	overall_recall	0.7004950495049505
7	7	overall_f1	0.7009287925696593
7	8	overall_accuracy	0.9402709359605911
7	9	AFFECTED		0.7209302325581395	0.7045454545454546	0.7126436781609196	44
7	10	IMPACT		0.8290598290598291	0.7028985507246377	0.7607843137254902	138
7	11	LOCATION		0.7868020304568528	0.8136482939632546	0.8	381
7	12	MODIFIER		0.5307692307692308	0.6330275229357798	0.5774058577405858	109
7	13	SEVERITY		0.8380952380952381	0.6470588235294118	0.7302904564315353	136
7	14	overall_precision	0.7541191381495564
7	15	overall_recall	0.7363861386138614
7	16	overall_f1	0.7451471509079525
7	17	overall_accuracy	0.9481527093596059
7	18	AFFECTED		0.6888888888888889	0.7045454545454546	0.6966292134831461	44
7	19	IMPACT		0.796875	0.7391304347826086	0.7669172932330827	138
7	20	LOCATION		0.7880299251870324	0.8293963254593176	0.8081841432225065	381
7	21	MODIFIER		0.5663716814159292	0.5871559633027523	0.5765765765765767	109
7	22	SEVERITY		0.7964601769911505	0.6617647058823529	0.7228915662650601	136
7	23	overall_precision	0.75375
7	24	overall_recall	0.7462871287128713
7	25	overall_f1	0.75
7	26	overall_accuracy	0.948768472906404
7	27	AFFECTED		0.6888888888888889	0.7045454545454546	0.6966292134831461	44
7	28	IMPACT		0.796875	0.7391304347826086	0.7669172932330827	138
7	29	LOCATION		0.7880299251870324	0.8293963254593176	0.8081841432225065	381
7	30	MODIFIER		0.5663716814159292	0.5871559633027523	0.5765765765765767	109
7	31	SEVERITY		0.7964601769911505	0.6617647058823529	0.7228915662650601	136
7	32	overall_precision	0.75375
7	33	overall_recall	0.7462871287128713
7	34	overall_f1	0.75
7	35	overall_accuracy	0.948768472906404
8	0	AFFECTED		0.5454545454545454	0.5294117647058824	0.5373134328358209	34
8	1	IMPACT		0.7727272727272727	0.49038461538461536	0.6	104
8	2	LOCATION		0.8270893371757925	0.7086419753086419	0.7632978723404255	405
8	3	MODIFIER		0.3905325443786982	0.5641025641025641	0.46153846153846156	117
8	4	SEVERITY		0.64	0.48484848484848486	0.5517241379310344	99
8	5	overall_precision	0.6811594202898551
8	6	overall_recall	0.619235836627141
8	7	overall_f1	0.6487232574189097
8	8	overall_accuracy	0.9334265023504003
8	9	AFFECTED		0.5806451612903226	0.5294117647058824	0.5538461538461539	34
8	10	IMPACT		0.7878787878787878	0.5	0.6117647058823529	104
8	11	LOCATION		0.8341463414634146	0.8444444444444444	0.8392638036809815	405
8	12	MODIFIER		0.4965034965034965	0.6068376068376068	0.5461538461538461	117
8	13	SEVERITY		0.7076923076923077	0.46464646464646464	0.5609756097560976	99
8	14	overall_precision	0.7398601398601399
8	15	overall_recall	0.696969696969697
8	16	overall_f1	0.717774762550882
8	17	overall_accuracy	0.9434633464616948
8	18	AFFECTED		0.59375	0.5588235294117647	0.5757575757575757	34
8	19	IMPACT		0.7307692307692307	0.5480769230769231	0.6263736263736265	104
8	20	LOCATION		0.8317073170731707	0.8419753086419753	0.8368098159509202	405
8	21	MODIFIER		0.4921875	0.5384615384615384	0.5142857142857143	117
8	22	SEVERITY		0.6986301369863014	0.5151515151515151	0.5930232558139534	99
8	23	overall_precision	0.7364771151178918
8	24	overall_recall	0.6996047430830039
8	25	overall_f1	0.7175675675675675
8	26	overall_accuracy	0.944098589759878
8	27	AFFECTED		0.59375	0.5588235294117647	0.5757575757575757	34
8	28	IMPACT		0.7307692307692307	0.5480769230769231	0.6263736263736265	104
8	29	LOCATION		0.8317073170731707	0.8419753086419753	0.8368098159509202	405
8	30	MODIFIER		0.4921875	0.5384615384615384	0.5142857142857143	117
8	31	SEVERITY		0.6986301369863014	0.5151515151515151	0.5930232558139534	99
8	32	overall_precision	0.7364771151178918
8	33	overall_recall	0.6996047430830039
8	34	overall_f1	0.7175675675675675
8	35	overall_accuracy	0.944098589759878
9	0	AFFECTED		0.7666666666666667	0.5609756097560976	0.6478873239436621	41
9	1	IMPACT		0.8648648648648649	0.64	0.7356321839080459	100
9	2	LOCATION		0.8211009174311926	0.7321063394683026	0.7740540540540539	489
9	3	MODIFIER		0.46511627906976744	0.43478260869565216	0.449438202247191	138
9	4	SEVERITY		0.7534246575342466	0.6962025316455697	0.7236842105263158	79
9	5	overall_precision	0.7547169811320755
9	6	overall_recall	0.6611570247933884
9	7	overall_f1	0.7048458149779736
9	8	overall_accuracy	0.9380292532717475
9	9	AFFECTED		0.7241379310344828	0.5121951219512195	0.6000000000000001	41
9	10	IMPACT		0.8767123287671232	0.64	0.7398843930635838	100
9	11	LOCATION		0.8457583547557841	0.6728016359918201	0.7494305239179955	489
9	12	MODIFIER		0.5714285714285714	0.4927536231884058	0.5291828793774319	138
9	13	SEVERITY		0.8115942028985508	0.7088607594936709	0.7567567567567568	79
9	14	overall_precision	0.792341678939617
9	15	overall_recall	0.6351829988193625
9	16	overall_f1	0.7051114023591087
9	17	overall_accuracy	0.9398255068001027
9	18	AFFECTED		0.5833333333333334	0.5121951219512195	0.5454545454545454	41
9	19	IMPACT		0.8481012658227848	0.67	0.7486033519553073	100
9	20	LOCATION		0.8438133874239351	0.8507157464212679	0.8472505091649694	489
9	21	MODIFIER		0.5901639344262295	0.5217391304347826	0.5538461538461539	138
9	22	SEVERITY		0.7012987012987013	0.6835443037974683	0.6923076923076923	79
9	23	overall_precision	0.7806691449814126
9	24	overall_recall	0.743801652892562
9	25	overall_f1	0.7617896009673519
9	26	overall_accuracy	0.9504747241467796
9	27	AFFECTED		0.5833333333333334	0.5121951219512195	0.5454545454545454	41
9	28	IMPACT		0.8481012658227848	0.67	0.7486033519553073	100
9	29	LOCATION		0.8438133874239351	0.8507157464212679	0.8472505091649694	489
9	30	MODIFIER		0.5901639344262295	0.5217391304347826	0.5538461538461539	138
9	31	SEVERITY		0.7012987012987013	0.6835443037974683	0.6923076923076923	79
9	32	overall_precision	0.7806691449814126
9	33	overall_recall	0.743801652892562
9	34	overall_f1	0.7617896009673519
9	35	overall_accuracy	0.9504747241467796
