round	metric_count	distilbert-base-uncased	overall	precision	recall	f1	number
0	0	AFFECTED		0.5365853658536586	0.3728813559322034	0.44	59
0	1	IMPACT		0.85	0.6666666666666666	0.7472527472527473	102
0	2	LOCATION		0.858433734939759	0.8456973293768546	0.852017937219731	337
0	3	MODIFIER		0.6071428571428571	0.3333333333333333	0.430379746835443	102
0	4	SEVERITY		0.6585365853658537	0.6585365853658537	0.6585365853658537	82
0	5	overall_precision	0.7834179357021996
0	6	overall_recall	0.6788856304985337
0	7	overall_f1	0.7274155538098978
0	8	overall_accuracy	0.9502960209279911
0	9	AFFECTED		0.6153846153846154	0.4067796610169492	0.4897959183673469	59
0	10	IMPACT		0.8554216867469879	0.696078431372549	0.7675675675675676	102
0	11	LOCATION		0.8282548476454293	0.887240356083086	0.8567335243553008	337
0	12	MODIFIER		0.5168539325842697	0.45098039215686275	0.4816753926701571	102
0	13	SEVERITY		0.6944444444444444	0.6097560975609756	0.6493506493506495	82
0	14	overall_precision	0.7608695652173914
0	15	overall_recall	0.718475073313783
0	16	overall_f1	0.7390648567119156
0	17	overall_accuracy	0.9519482307586397
0	18	AFFECTED		0.6041666666666666	0.4915254237288136	0.5420560747663552	59
0	19	IMPACT		0.8295454545454546	0.7156862745098039	0.7684210526315789	102
0	20	LOCATION		0.8520710059171598	0.8545994065281899	0.8533333333333332	337
0	21	MODIFIER		0.4935064935064935	0.37254901960784315	0.42458100558659223	102
0	22	SEVERITY		0.7307692307692307	0.6951219512195121	0.7125	82
0	23	overall_precision	0.7710651828298887
0	24	overall_recall	0.7111436950146628
0	25	overall_f1	0.7398932112890924
0	26	overall_accuracy	0.953049703979072
0	27	AFFECTED		0.6041666666666666	0.4915254237288136	0.5420560747663552	59
0	28	IMPACT		0.8295454545454546	0.7156862745098039	0.7684210526315789	102
0	29	LOCATION		0.8520710059171598	0.8545994065281899	0.8533333333333332	337
0	30	MODIFIER		0.4935064935064935	0.37254901960784315	0.42458100558659223	102
0	31	SEVERITY		0.7307692307692307	0.6951219512195121	0.7125	82
0	32	overall_precision	0.7710651828298887
0	33	overall_recall	0.7111436950146628
0	34	overall_f1	0.7398932112890924
0	35	overall_accuracy	0.953049703979072
1	0	AFFECTED		0.36538461538461536	0.4318181818181818	0.3958333333333333	44
1	1	IMPACT		0.8205128205128205	0.7272727272727273	0.7710843373493976	88
1	2	LOCATION		0.7834394904458599	0.8913043478260869	0.8338983050847457	276
1	3	MODIFIER		0.4393939393939394	0.46774193548387094	0.453125	62
1	4	SEVERITY		0.7	0.8235294117647058	0.7567567567567567	68
1	5	overall_precision	0.7016949152542373
1	6	overall_recall	0.7695167286245354
1	7	overall_f1	0.7340425531914893
1	8	overall_accuracy	0.9590711175616836
1	9	AFFECTED		0.4888888888888889	0.5	0.4943820224719101	44
1	10	IMPACT		0.7391304347826086	0.7727272727272727	0.7555555555555555	88
1	11	LOCATION		0.7636363636363637	0.9130434782608695	0.8316831683168316	276
1	12	MODIFIER		0.47692307692307695	0.5	0.4881889763779527	62
1	13	SEVERITY		0.8088235294117647	0.8088235294117647	0.8088235294117648	68
1	14	overall_precision	0.7133333333333334
1	15	overall_recall	0.7955390334572491
1	16	overall_f1	0.7521968365553602
1	17	overall_accuracy	0.9597968069666183
1	18	AFFECTED		0.45454545454545453	0.45454545454545453	0.45454545454545453	44
1	19	IMPACT		0.7419354838709677	0.7840909090909091	0.7624309392265195	88
1	20	LOCATION		0.7841269841269841	0.894927536231884	0.8358714043993231	276
1	21	MODIFIER		0.4827586206896552	0.45161290322580644	0.4666666666666667	62
1	22	SEVERITY		0.7866666666666666	0.8676470588235294	0.8251748251748251	68
1	23	overall_precision	0.7230769230769231
1	24	overall_recall	0.7862453531598513
1	25	overall_f1	0.7533392698130009
1	26	overall_accuracy	0.9608127721335269
1	27	AFFECTED		0.45454545454545453	0.45454545454545453	0.45454545454545453	44
1	28	IMPACT		0.7419354838709677	0.7840909090909091	0.7624309392265195	88
1	29	LOCATION		0.7841269841269841	0.894927536231884	0.8358714043993231	276
1	30	MODIFIER		0.4827586206896552	0.45161290322580644	0.4666666666666667	62
1	31	SEVERITY		0.7866666666666666	0.8676470588235294	0.8251748251748251	68
1	32	overall_precision	0.7230769230769231
1	33	overall_recall	0.7862453531598513
1	34	overall_f1	0.7533392698130009
1	35	overall_accuracy	0.9608127721335269
2	0	AFFECTED		0.5901639344262295	0.6101694915254238	0.6000000000000001	59
2	1	IMPACT		0.8297872340425532	0.8210526315789474	0.8253968253968254	95
2	2	LOCATION		0.8507462686567164	0.9375	0.892018779342723	304
2	3	MODIFIER		0.5529411764705883	0.5595238095238095	0.5562130177514792	84
2	4	SEVERITY		0.7216494845360825	0.813953488372093	0.7650273224043715	86
2	5	overall_precision	0.7678571428571429
2	6	overall_recall	0.821656050955414
2	7	overall_f1	0.793846153846154
2	8	overall_accuracy	0.9627109417528579
2	9	AFFECTED		0.7391304347826086	0.576271186440678	0.6476190476190476	59
2	10	IMPACT		0.7821782178217822	0.8315789473684211	0.8061224489795918	95
2	11	LOCATION		0.8413597733711048	0.9769736842105263	0.9041095890410958	304
2	12	MODIFIER		0.5303030303030303	0.4166666666666667	0.4666666666666667	84
2	13	SEVERITY		0.7553191489361702	0.8255813953488372	0.7888888888888889	86
2	14	overall_precision	0.7818181818181819
2	15	overall_recall	0.821656050955414
2	16	overall_f1	0.8012422360248449
2	17	overall_accuracy	0.9637996733805118
2	18	AFFECTED		0.7906976744186046	0.576271186440678	0.6666666666666667	59
2	19	IMPACT		0.8163265306122449	0.8421052631578947	0.8290155440414508	95
2	20	LOCATION		0.8597014925373134	0.9473684210526315	0.9014084507042254	304
2	21	MODIFIER		0.5324675324675324	0.4880952380952381	0.5093167701863354	84
2	22	SEVERITY		0.7254901960784313	0.8604651162790697	0.7872340425531916	86
2	23	overall_precision	0.7893129770992366
2	24	overall_recall	0.8232484076433121
2	25	overall_f1	0.8059236165237724
2	26	overall_accuracy	0.9644801306477954
2	27	AFFECTED		0.7906976744186046	0.576271186440678	0.6666666666666667	59
2	28	IMPACT		0.8163265306122449	0.8421052631578947	0.8290155440414508	95
2	29	LOCATION		0.8597014925373134	0.9473684210526315	0.9014084507042254	304
2	30	MODIFIER		0.5324675324675324	0.4880952380952381	0.5093167701863354	84
2	31	SEVERITY		0.7254901960784313	0.8604651162790697	0.7872340425531916	86
2	32	overall_precision	0.7893129770992366
2	33	overall_recall	0.8232484076433121
2	34	overall_f1	0.8059236165237724
2	35	overall_accuracy	0.9644801306477954
3	0	AFFECTED		0.5952380952380952	0.7936507936507936	0.6802721088435374	63
3	1	IMPACT		0.8257575757575758	0.8515625	0.8384615384615386	128
3	2	LOCATION		0.7732558139534884	0.8664495114006515	0.817204301075269	307
3	3	MODIFIER		0.4962962962962963	0.7790697674418605	0.6063348416289593	86
3	4	SEVERITY		0.7948717948717948	0.788135593220339	0.7914893617021276	118
3	5	overall_precision	0.7204433497536946
3	6	overall_recall	0.8333333333333334
3	7	overall_f1	0.7727873183619551
3	8	overall_accuracy	0.9556531595352791
3	9	AFFECTED		0.7183098591549296	0.8095238095238095	0.7611940298507462	63
3	10	IMPACT		0.8134328358208955	0.8515625	0.83206106870229	128
3	11	LOCATION		0.8005780346820809	0.9022801302931596	0.8483920367534455	307
3	12	MODIFIER		0.5508474576271186	0.7558139534883721	0.6372549019607844	86
3	13	SEVERITY		0.8205128205128205	0.8135593220338984	0.8170212765957446	118
3	14	overall_precision	0.7608142493638677
3	15	overall_recall	0.8518518518518519
3	16	overall_f1	0.803763440860215
3	17	overall_accuracy	0.962170586568433
3	18	AFFECTED		0.7352941176470589	0.7936507936507936	0.7633587786259542	63
3	19	IMPACT		0.7692307692307693	0.859375	0.8118081180811808	128
3	20	LOCATION		0.8254437869822485	0.9087947882736156	0.8651162790697674	307
3	21	MODIFIER		0.575	0.8023255813953488	0.6699029126213593	86
3	22	SEVERITY		0.8130081300813008	0.847457627118644	0.8298755186721991	118
3	23	overall_precision	0.7676767676767676
3	24	overall_recall	0.8660968660968661
3	25	overall_f1	0.8139223560910307
3	26	overall_accuracy	0.9611788041938226
3	27	AFFECTED		0.7352941176470589	0.7936507936507936	0.7633587786259542	63
3	28	IMPACT		0.7692307692307693	0.859375	0.8118081180811808	128
3	29	LOCATION		0.8254437869822485	0.9087947882736156	0.8651162790697674	307
3	30	MODIFIER		0.575	0.8023255813953488	0.6699029126213593	86
3	31	SEVERITY		0.8130081300813008	0.847457627118644	0.8298755186721991	118
3	32	overall_precision	0.7676767676767676
3	33	overall_recall	0.8660968660968661
3	34	overall_f1	0.8139223560910307
3	35	overall_accuracy	0.9611788041938226
4	0	AFFECTED		0.5714285714285714	0.8181818181818182	0.6728971962616823	44
4	1	IMPACT		0.8175675675675675	0.8832116788321168	0.8491228070175438	137
4	2	LOCATION		0.7345132743362832	0.7955271565495208	0.7638036809815951	313
4	3	MODIFIER		0.5634920634920635	0.7802197802197802	0.6543778801843317	91
4	4	SEVERITY		0.8014184397163121	0.8692307692307693	0.8339483394833948	130
4	5	overall_precision	0.7221542227662179
4	6	overall_recall	0.8251748251748252
4	7	overall_f1	0.7702349869451698
4	8	overall_accuracy	0.9550641940085592
4	9	AFFECTED		0.6415094339622641	0.7727272727272727	0.7010309278350515	44
4	10	IMPACT		0.8472222222222222	0.8905109489051095	0.8683274021352312	137
4	11	LOCATION		0.7485714285714286	0.8370607028753994	0.7903469079939667	313
4	12	MODIFIER		0.6548672566371682	0.8131868131868132	0.7254901960784315	91
4	13	SEVERITY		0.8384615384615385	0.8384615384615385	0.8384615384615386	130
4	14	overall_precision	0.760759493670886
4	15	overall_recall	0.8405594405594405
4	16	overall_f1	0.798671096345515
4	17	overall_accuracy	0.9606276747503566
4	18	AFFECTED		0.5862068965517241	0.7727272727272727	0.6666666666666667	44
4	19	IMPACT		0.8079470198675497	0.8905109489051095	0.8472222222222221	137
4	20	LOCATION		0.7594202898550725	0.8370607028753994	0.7963525835866262	313
4	21	MODIFIER		0.6902654867256637	0.8571428571428571	0.7647058823529412	91
4	22	SEVERITY		0.8455882352941176	0.8846153846153846	0.8646616541353384	130
4	23	overall_precision	0.7608966376089664
4	24	overall_recall	0.8545454545454545
4	25	overall_f1	0.8050065876152833
4	26	overall_accuracy	0.9604850213980028
4	27	AFFECTED		0.5862068965517241	0.7727272727272727	0.6666666666666667	44
4	28	IMPACT		0.8079470198675497	0.8905109489051095	0.8472222222222221	137
4	29	LOCATION		0.7594202898550725	0.8370607028753994	0.7963525835866262	313
4	30	MODIFIER		0.6902654867256637	0.8571428571428571	0.7647058823529412	91
4	31	SEVERITY		0.8455882352941176	0.8846153846153846	0.8646616541353384	130
4	32	overall_precision	0.7608966376089664
4	33	overall_recall	0.8545454545454545
4	34	overall_f1	0.8050065876152833
4	35	overall_accuracy	0.9604850213980028
5	0	AFFECTED		0.7605633802816901	0.782608695652174	0.7714285714285714	69
5	1	IMPACT		0.8472222222222222	0.8840579710144928	0.8652482269503546	138
5	2	LOCATION		0.8338762214983714	0.7781155015197568	0.8050314465408805	329
5	3	MODIFIER		0.5210084033613446	0.6739130434782609	0.5876777251184835	92
5	4	SEVERITY		0.8045112781954887	0.856	0.8294573643410852	125
5	5	overall_precision	0.7764857881136951
5	6	overall_recall	0.798140770252324
5	7	overall_f1	0.7871643745907007
5	8	overall_accuracy	0.9581867388362653
5	9	AFFECTED		0.7878787878787878	0.7536231884057971	0.7703703703703704	69
5	10	IMPACT		0.8666666666666667	0.8478260869565217	0.8571428571428571	138
5	11	LOCATION		0.8554216867469879	0.8632218844984803	0.859304084720121	329
5	12	MODIFIER		0.5932203389830508	0.7608695652173914	0.6666666666666667	92
5	13	SEVERITY		0.7890625	0.808	0.7984189723320159	125
5	14	overall_precision	0.8010269576379975
5	15	overall_recall	0.8286852589641435
5	16	overall_f1	0.814621409921671
5	17	overall_accuracy	0.9629228687415426
5	18	AFFECTED		0.7397260273972602	0.782608695652174	0.7605633802816901	69
5	19	IMPACT		0.8133333333333334	0.8840579710144928	0.8472222222222223	138
5	20	LOCATION		0.8466076696165191	0.8723404255319149	0.8592814371257484	329
5	21	MODIFIER		0.6036036036036037	0.7282608695652174	0.6600985221674878	92
5	22	SEVERITY		0.7744360902255639	0.824	0.7984496124031008	125
5	23	overall_precision	0.7853598014888338
5	24	overall_recall	0.8406374501992032
5	25	overall_f1	0.8120590121872996
5	26	overall_accuracy	0.9622462787550744
5	27	AFFECTED		0.7397260273972602	0.782608695652174	0.7605633802816901	69
5	28	IMPACT		0.8133333333333334	0.8840579710144928	0.8472222222222223	138
5	29	LOCATION		0.8466076696165191	0.8723404255319149	0.8592814371257484	329
5	30	MODIFIER		0.6036036036036037	0.7282608695652174	0.6600985221674878	92
5	31	SEVERITY		0.7744360902255639	0.824	0.7984496124031008	125
5	32	overall_precision	0.7853598014888338
5	33	overall_recall	0.8406374501992032
5	34	overall_f1	0.8120590121872996
5	35	overall_accuracy	0.9622462787550744
6	0	AFFECTED		0.7333333333333333	0.7213114754098361	0.7272727272727273	61
6	1	IMPACT		0.8188976377952756	0.7878787878787878	0.8030888030888029	132
6	2	LOCATION		0.7371134020618557	0.8313953488372093	0.7814207650273224	344
6	3	MODIFIER		0.5887850467289719	0.7241379310344828	0.6494845360824743	87
6	4	SEVERITY		0.7913043478260869	0.8348623853211009	0.8125	109
6	5	overall_precision	0.7377666248431619
6	6	overall_recall	0.8021828103683493
6	7	overall_f1	0.7686274509803921
6	8	overall_accuracy	0.9549169163715608
6	9	AFFECTED		0.7538461538461538	0.8032786885245902	0.7777777777777778	61
6	10	IMPACT		0.8059701492537313	0.8181818181818182	0.8120300751879699	132
6	11	LOCATION		0.7324675324675325	0.8197674418604651	0.7736625514403292	344
6	12	MODIFIER		0.6371681415929203	0.8275862068965517	0.72	87
6	13	SEVERITY		0.8288288288288288	0.8440366972477065	0.8363636363636363	109
6	14	overall_precision	0.7462871287128713
6	15	overall_recall	0.8226466575716235
6	16	overall_f1	0.7826086956521738
6	17	overall_accuracy	0.9550531190411332
6	18	AFFECTED		0.7058823529411765	0.7868852459016393	0.7441860465116278	61
6	19	IMPACT		0.8108108108108109	0.9090909090909091	0.8571428571428571	132
6	20	LOCATION		0.7292682926829268	0.8691860465116279	0.7931034482758621	344
6	21	MODIFIER		0.6216216216216216	0.7931034482758621	0.696969696969697	87
6	22	SEVERITY		0.7948717948717948	0.8532110091743119	0.8230088495575222	109
6	23	overall_precision	0.7365339578454333
6	24	overall_recall	0.8581173260572987
6	25	overall_f1	0.792690611216131
6	26	overall_accuracy	0.9558703350585671
6	27	AFFECTED		0.7058823529411765	0.7868852459016393	0.7441860465116278	61
6	28	IMPACT		0.8108108108108109	0.9090909090909091	0.8571428571428571	132
6	29	LOCATION		0.7292682926829268	0.8691860465116279	0.7931034482758621	344
6	30	MODIFIER		0.6216216216216216	0.7931034482758621	0.696969696969697	87
6	31	SEVERITY		0.7948717948717948	0.8532110091743119	0.8230088495575222	109
6	32	overall_precision	0.7365339578454333
6	33	overall_recall	0.8581173260572987
6	34	overall_f1	0.792690611216131
6	35	overall_accuracy	0.9558703350585671
7	0	AFFECTED		0.6410256410256411	0.5681818181818182	0.6024096385542169	44
7	1	IMPACT		0.8522727272727273	0.635593220338983	0.7281553398058253	118
7	2	LOCATION		0.7432835820895523	0.7410714285714286	0.7421758569299552	336
7	3	MODIFIER		0.5283018867924528	0.5894736842105263	0.5572139303482586	95
7	4	SEVERITY		0.7653061224489796	0.625	0.6880733944954128	120
7	5	overall_precision	0.7207207207207207
7	6	overall_recall	0.6732117812061711
7	7	overall_f1	0.6961566352429297
7	8	overall_accuracy	0.9412989175686928
7	9	AFFECTED		0.6744186046511628	0.6590909090909091	0.6666666666666666	44
7	10	IMPACT		0.8247422680412371	0.6779661016949152	0.7441860465116279	118
7	11	LOCATION		0.7696476964769647	0.8452380952380952	0.8056737588652483	336
7	12	MODIFIER		0.5596330275229358	0.6421052631578947	0.5980392156862745	95
7	13	SEVERITY		0.8020833333333334	0.6416666666666667	0.7129629629629629	120
7	14	overall_precision	0.7436974789915967
7	15	overall_recall	0.7447405329593267
7	16	overall_f1	0.7442186405045551
7	17	overall_accuracy	0.9465723008603941
7	18	AFFECTED		0.6170212765957447	0.6590909090909091	0.6373626373626374	44
7	19	IMPACT		0.7982456140350878	0.7711864406779662	0.7844827586206897	118
7	20	LOCATION		0.7816711590296496	0.8630952380952381	0.8203677510608204	336
7	21	MODIFIER		0.5784313725490197	0.6210526315789474	0.5989847715736041	95
7	22	SEVERITY		0.7596153846153846	0.6583333333333333	0.7053571428571429	120
7	23	overall_precision	0.7425474254742548
7	24	overall_recall	0.7685834502103787
7	25	overall_f1	0.7553411440385941
7	26	overall_accuracy	0.948376353039134
7	27	AFFECTED		0.6170212765957447	0.6590909090909091	0.6373626373626374	44
7	28	IMPACT		0.7982456140350878	0.7711864406779662	0.7844827586206897	118
7	29	LOCATION		0.7816711590296496	0.8630952380952381	0.8203677510608204	336
7	30	MODIFIER		0.5784313725490197	0.6210526315789474	0.5989847715736041	95
7	31	SEVERITY		0.7596153846153846	0.6583333333333333	0.7053571428571429	120
7	32	overall_precision	0.7425474254742548
7	33	overall_recall	0.7685834502103787
7	34	overall_f1	0.7553411440385941
7	35	overall_accuracy	0.948376353039134
8	0	AFFECTED		0.5714285714285714	0.5882352941176471	0.5797101449275363	34
8	1	IMPACT		0.8064516129032258	0.5494505494505495	0.6535947712418301	91
8	2	LOCATION		0.8390092879256966	0.7633802816901408	0.799410029498525	355
8	3	MODIFIER		0.43243243243243246	0.4897959183673469	0.45933014354066987	98
8	4	SEVERITY		0.6619718309859155	0.49473684210526314	0.5662650602409639	95
8	5	overall_precision	0.7242524916943521
8	6	overall_recall	0.6478454680534919
8	7	overall_f1	0.6839215686274509
8	8	overall_accuracy	0.9391254644184053
8	9	AFFECTED		0.6764705882352942	0.6764705882352942	0.6764705882352942	34
8	10	IMPACT		0.8088235294117647	0.6043956043956044	0.6918238993710693	91
8	11	LOCATION		0.8260869565217391	0.856338028169014	0.8409405255878286	355
8	12	MODIFIER		0.43478260869565216	0.5102040816326531	0.4694835680751173	98
8	13	SEVERITY		0.6617647058823529	0.47368421052631576	0.5521472392638036	95
8	14	overall_precision	0.7304747320061256
8	15	overall_recall	0.7087667161961367
8	16	overall_f1	0.7194570135746605
8	17	overall_accuracy	0.943983995427265
8	18	AFFECTED		0.5897435897435898	0.6764705882352942	0.6301369863013699	34
8	19	IMPACT		0.7228915662650602	0.6593406593406593	0.6896551724137931	91
8	20	LOCATION		0.8413978494623656	0.8816901408450705	0.8610729023383769	355
8	21	MODIFIER		0.4528301886792453	0.4897959183673469	0.47058823529411764	98
8	22	SEVERITY		0.6376811594202898	0.4631578947368421	0.5365853658536586	95
8	23	overall_precision	0.7294469357249627
8	24	overall_recall	0.725111441307578
8	25	overall_f1	0.7272727272727273
8	26	overall_accuracy	0.9465561589025436
8	27	AFFECTED		0.5897435897435898	0.6764705882352942	0.6301369863013699	34
8	28	IMPACT		0.7228915662650602	0.6593406593406593	0.6896551724137931	91
8	29	LOCATION		0.8413978494623656	0.8816901408450705	0.8610729023383769	355
8	30	MODIFIER		0.4528301886792453	0.4897959183673469	0.47058823529411764	98
8	31	SEVERITY		0.6376811594202898	0.4631578947368421	0.5365853658536586	95
8	32	overall_precision	0.7294469357249627
8	33	overall_recall	0.725111441307578
8	34	overall_f1	0.7272727272727273
8	35	overall_accuracy	0.9465561589025436
9	0	AFFECTED		0.8214285714285714	0.6216216216216216	0.7076923076923075	37
9	1	IMPACT		0.8823529411764706	0.6818181818181818	0.7692307692307693	88
9	2	LOCATION		0.801980198019802	0.8140703517587939	0.8079800498753117	398
9	3	MODIFIER		0.4666666666666667	0.509090909090909	0.4869565217391304	110
9	4	SEVERITY		0.6984126984126984	0.6285714285714286	0.6616541353383458	70
9	5	overall_precision	0.7423133235724744
9	6	overall_recall	0.7211948790896159
9	7	overall_f1	0.7316017316017316
9	8	overall_accuracy	0.9446796088162313
9	9	AFFECTED		0.575	0.6216216216216216	0.5974025974025973	37
9	10	IMPACT		0.8933333333333333	0.7613636363636364	0.8220858895705522	88
9	11	LOCATION		0.8742138364779874	0.6984924623115578	0.776536312849162	398
9	12	MODIFIER		0.6376811594202898	0.4	0.4916201117318435	110
9	13	SEVERITY		0.7575757575757576	0.7142857142857143	0.7352941176470589	70
9	14	overall_precision	0.8133802816901409
9	15	overall_recall	0.6571834992887624
9	16	overall_f1	0.7269866247049568
9	17	overall_accuracy	0.9451175010947307
9	18	AFFECTED		0.4716981132075472	0.6756756756756757	0.5555555555555556	37
9	19	IMPACT		0.85	0.7727272727272727	0.8095238095238095	88
9	20	LOCATION		0.8494897959183674	0.8366834170854272	0.8430379746835444	398
9	21	MODIFIER		0.5444444444444444	0.44545454545454544	0.49	110
9	22	SEVERITY		0.6753246753246753	0.7428571428571429	0.7074829931972789	70
9	23	overall_precision	0.7615606936416185
9	24	overall_recall	0.7496443812233285
9	25	overall_f1	0.7555555555555555
9	26	overall_accuracy	0.9512479929937235
9	27	AFFECTED		0.4716981132075472	0.6756756756756757	0.5555555555555556	37
9	28	IMPACT		0.85	0.7727272727272727	0.8095238095238095	88
9	29	LOCATION		0.8494897959183674	0.8366834170854272	0.8430379746835444	398
9	30	MODIFIER		0.5444444444444444	0.44545454545454544	0.49	110
9	31	SEVERITY		0.6753246753246753	0.7428571428571429	0.7074829931972789	70
9	32	overall_precision	0.7615606936416185
9	33	overall_recall	0.7496443812233285
9	34	overall_f1	0.7555555555555555
9	35	overall_accuracy	0.9512479929937235
