round	metric_count	roberta-base	overall	precision	recall	f1	number
0	0	AFFECTED		0.4153846153846154	0.4426229508196721	0.4285714285714286	61
0	1	IMPACT		0.7428571428571429	0.7289719626168224	0.7358490566037735	107
0	2	LOCATION		0.7930174563591023	0.8857938718662952	0.8368421052631578	359
0	3	MODIFIER		0.5169491525423728	0.5922330097087378	0.5520361990950226	103
0	4	SEVERITY		0.6557377049180327	0.4878048780487805	0.5594405594405595	82
0	5	overall_precision	0.6986666666666667
0	6	overall_recall	0.7359550561797753
0	7	overall_f1	0.7168262653898769
0	8	overall_accuracy	0.9455110870740941
0	9	AFFECTED		0.5740740740740741	0.5081967213114754	0.5391304347826087	61
0	10	IMPACT		0.7878787878787878	0.7289719626168224	0.7572815533980582	107
0	11	LOCATION		0.8081841432225064	0.8802228412256268	0.8426666666666667	359
0	12	MODIFIER		0.5225225225225225	0.5631067961165048	0.5420560747663551	103
0	13	SEVERITY		0.6071428571428571	0.6219512195121951	0.6144578313253012	82
0	14	overall_precision	0.7225981055480379
0	15	overall_recall	0.75
0	16	overall_f1	0.7360441075120606
0	17	overall_accuracy	0.9491617090319091
0	18	AFFECTED		0.49206349206349204	0.5081967213114754	0.5	61
0	19	IMPACT		0.7641509433962265	0.7570093457943925	0.76056338028169	107
0	20	LOCATION		0.824607329842932	0.8774373259052924	0.8502024291497975	359
0	21	MODIFIER		0.5487804878048781	0.4368932038834951	0.48648648648648646	103
0	22	SEVERITY		0.6136363636363636	0.6585365853658537	0.6352941176470588	82
0	23	overall_precision	0.7295423023578363
0	24	overall_recall	0.7387640449438202
0	25	overall_f1	0.7341242149337056
0	26	overall_accuracy	0.9491617090319091
0	27	AFFECTED		0.49206349206349204	0.5081967213114754	0.5	61
0	28	IMPACT		0.7641509433962265	0.7570093457943925	0.76056338028169	107
0	29	LOCATION		0.824607329842932	0.8774373259052924	0.8502024291497975	359
0	30	MODIFIER		0.5487804878048781	0.4368932038834951	0.48648648648648646	103
0	31	SEVERITY		0.6136363636363636	0.6585365853658537	0.6352941176470588	82
0	32	overall_precision	0.7295423023578363
0	33	overall_recall	0.7387640449438202
0	34	overall_f1	0.7341242149337056
0	35	overall_accuracy	0.9491617090319091
1	0	AFFECTED		0.42857142857142855	0.3125	0.3614457831325301	48
1	1	IMPACT		0.782051282051282	0.6703296703296703	0.7218934911242604	91
1	2	LOCATION		0.7418478260869565	0.9069767441860465	0.8161434977578476	301
1	3	MODIFIER		0.417910447761194	0.45161290322580644	0.43410852713178294	62
1	4	SEVERITY		0.7192982456140351	0.6029411764705882	0.6559999999999999	68
1	5	overall_precision	0.6909090909090909
1	6	overall_recall	0.7333333333333333
1	7	overall_f1	0.7114893617021275
1	8	overall_accuracy	0.9523742426377343
1	9	AFFECTED		0.5952380952380952	0.5208333333333334	0.5555555555555556	48
1	10	IMPACT		0.6571428571428571	0.7582417582417582	0.7040816326530612	91
1	11	LOCATION		0.7747252747252747	0.9368770764119602	0.8481203007518798	301
1	12	MODIFIER		0.4588235294117647	0.6290322580645161	0.5306122448979591	62
1	13	SEVERITY		0.8108108108108109	0.8823529411764706	0.8450704225352113	68
1	14	overall_precision	0.7089552238805971
1	15	overall_recall	0.8333333333333334
1	16	overall_f1	0.7661290322580645
1	17	overall_accuracy	0.9574468085106383
1	18	AFFECTED		0.4444444444444444	0.5833333333333334	0.5045045045045046	48
1	19	IMPACT		0.6666666666666666	0.7912087912087912	0.7236180904522612	91
1	20	LOCATION		0.7905027932960894	0.9401993355481728	0.8588770864946889	301
1	21	MODIFIER		0.4696969696969697	0.5	0.484375	62
1	22	SEVERITY		0.717948717948718	0.8235294117647058	0.767123287671233	68
1	23	overall_precision	0.6983655274888558
1	24	overall_recall	0.8245614035087719
1	25	overall_f1	0.7562349155269509
1	26	overall_accuracy	0.9570240946878963
1	27	AFFECTED		0.4444444444444444	0.5833333333333334	0.5045045045045046	48
1	28	IMPACT		0.6666666666666666	0.7912087912087912	0.7236180904522612	91
1	29	LOCATION		0.7905027932960894	0.9401993355481728	0.8588770864946889	301
1	30	MODIFIER		0.4696969696969697	0.5	0.484375	62
1	31	SEVERITY		0.717948717948718	0.8235294117647058	0.767123287671233	68
1	32	overall_precision	0.6983655274888558
1	33	overall_recall	0.8245614035087719
1	34	overall_f1	0.7562349155269509
1	35	overall_accuracy	0.9570240946878963
2	0	AFFECTED		0.6274509803921569	0.5423728813559322	0.5818181818181818	59
2	1	IMPACT		0.926829268292683	0.7755102040816326	0.8444444444444446	98
2	2	LOCATION		0.8224543080939948	0.9130434782608695	0.8653846153846153	345
2	3	MODIFIER		0.4868421052631579	0.42528735632183906	0.45398773006134974	87
2	4	SEVERITY		0.7352941176470589	0.5747126436781609	0.6451612903225806	87
2	5	overall_precision	0.7727272727272727
2	6	overall_recall	0.7544378698224852
2	7	overall_f1	0.7634730538922154
2	8	overall_accuracy	0.96044825313118
2	9	AFFECTED		0.6229508196721312	0.6440677966101694	0.6333333333333334	59
2	10	IMPACT		0.8316831683168316	0.8571428571428571	0.8442211055276382	98
2	11	LOCATION		0.8222222222222222	0.9652173913043478	0.888	345
2	12	MODIFIER		0.5	0.6206896551724138	0.5538461538461539	87
2	13	SEVERITY		0.7701149425287356	0.7701149425287356	0.7701149425287356	87
2	14	overall_precision	0.7559055118110236
2	15	overall_recall	0.8520710059171598
2	16	overall_f1	0.8011126564673158
2	17	overall_accuracy	0.9622940013183916
2	18	AFFECTED		0.6153846153846154	0.6779661016949152	0.6451612903225806	59
2	19	IMPACT		0.7747747747747747	0.8775510204081632	0.8229665071770335	98
2	20	LOCATION		0.8422391857506362	0.9594202898550724	0.897018970189702	345
2	21	MODIFIER		0.5638297872340425	0.6091954022988506	0.585635359116022	87
2	22	SEVERITY		0.7244897959183674	0.8160919540229885	0.7675675675675676	87
2	23	overall_precision	0.7634691195795007
2	24	overall_recall	0.8594674556213018
2	25	overall_f1	0.8086290883785665
2	26	overall_accuracy	0.9629531970995385
2	27	AFFECTED		0.6153846153846154	0.6779661016949152	0.6451612903225806	59
2	28	IMPACT		0.7747747747747747	0.8775510204081632	0.8229665071770335	98
2	29	LOCATION		0.8422391857506362	0.9594202898550724	0.897018970189702	345
2	30	MODIFIER		0.5638297872340425	0.6091954022988506	0.585635359116022	87
2	31	SEVERITY		0.7244897959183674	0.8160919540229885	0.7675675675675676	87
2	32	overall_precision	0.7634691195795007
2	33	overall_recall	0.8594674556213018
2	34	overall_f1	0.8086290883785665
2	35	overall_accuracy	0.9629531970995385
3	0	AFFECTED		0.5402298850574713	0.7121212121212122	0.6143790849673203	66
3	1	IMPACT		0.6428571428571429	0.8120300751879699	0.7176079734219268	133
3	2	LOCATION		0.743073047858942	0.8702064896755162	0.8016304347826085	339
3	3	MODIFIER		0.4226190476190476	0.8255813953488372	0.5590551181102362	86
3	4	SEVERITY		0.7454545454545455	0.6949152542372882	0.7192982456140351	118
3	5	overall_precision	0.6483870967741936
3	6	overall_recall	0.8126684636118598
3	7	overall_f1	0.7212918660287082
3	8	overall_accuracy	0.9429980816662099
3	9	AFFECTED		0.6944444444444444	0.7575757575757576	0.7246376811594203	66
3	10	IMPACT		0.8188405797101449	0.849624060150376	0.8339483394833949	133
3	11	LOCATION		0.7894736842105263	0.8849557522123894	0.8344923504867873	339
3	12	MODIFIER		0.5254237288135594	0.7209302325581395	0.607843137254902	86
3	13	SEVERITY		0.782608695652174	0.7627118644067796	0.7725321888412017	118
3	14	overall_precision	0.74726609963548
3	15	overall_recall	0.8288409703504043
3	16	overall_f1	0.7859424920127795
3	17	overall_accuracy	0.9577966566182515
3	18	AFFECTED		0.6588235294117647	0.8484848484848485	0.7417218543046357	66
3	19	IMPACT		0.777027027027027	0.8646616541353384	0.8185053380782917	133
3	20	LOCATION		0.7875647668393783	0.8967551622418879	0.8386206896551724	339
3	21	MODIFIER		0.576271186440678	0.7906976744186046	0.6666666666666667	86
3	22	SEVERITY		0.7983870967741935	0.8389830508474576	0.8181818181818181	118
3	23	overall_precision	0.7456445993031359
3	24	overall_recall	0.8652291105121294
3	25	overall_f1	0.8009981285090456
3	26	overall_accuracy	0.9567004658810633
3	27	AFFECTED		0.6588235294117647	0.8484848484848485	0.7417218543046357	66
3	28	IMPACT		0.777027027027027	0.8646616541353384	0.8185053380782917	133
3	29	LOCATION		0.7875647668393783	0.8967551622418879	0.8386206896551724	339
3	30	MODIFIER		0.576271186440678	0.7906976744186046	0.6666666666666667	86
3	31	SEVERITY		0.7983870967741935	0.8389830508474576	0.8181818181818181	118
3	32	overall_precision	0.7456445993031359
3	33	overall_recall	0.8652291105121294
3	34	overall_f1	0.8009981285090456
3	35	overall_accuracy	0.9567004658810633
4	0	AFFECTED		0.5806451612903226	0.8181818181818182	0.679245283018868	44
4	1	IMPACT		0.7616279069767442	0.9225352112676056	0.8343949044585989	142
4	2	LOCATION		0.7303370786516854	0.7807807807807807	0.7547169811320755	333
4	3	MODIFIER		0.5304347826086957	0.6703296703296703	0.5922330097087379	91
4	4	SEVERITY		0.7553956834532374	0.8015267175572519	0.7777777777777777	131
4	5	overall_precision	0.70260663507109
4	6	overall_recall	0.8002699055330634
4	7	overall_f1	0.7482649842271293
4	8	overall_accuracy	0.9502418797512094
4	9	AFFECTED		0.7551020408163265	0.8409090909090909	0.7956989247311828	44
4	10	IMPACT		0.832258064516129	0.9084507042253521	0.8686868686868686	142
4	11	LOCATION		0.7540106951871658	0.8468468468468469	0.7977369165487976	333
4	12	MODIFIER		0.6229508196721312	0.8351648351648352	0.7136150234741785	91
4	13	SEVERITY		0.7872340425531915	0.8473282442748091	0.8161764705882353	131
4	14	overall_precision	0.7550535077288941
4	15	overall_recall	0.8569500674763832
4	16	overall_f1	0.8027812895069533
4	17	overall_accuracy	0.9585348997926745
4	18	AFFECTED		0.5774647887323944	0.9318181818181818	0.7130434782608696	44
4	19	IMPACT		0.75	0.9295774647887324	0.830188679245283	142
4	20	LOCATION		0.7824858757062146	0.8318318318318318	0.8064046579330422	333
4	21	MODIFIER		0.608	0.8351648351648352	0.7037037037037037	91
4	22	SEVERITY		0.8368794326241135	0.9007633587786259	0.8676470588235293	131
4	23	overall_precision	0.7427912341407151
4	24	overall_recall	0.8690958164642375
4	25	overall_f1	0.8009950248756219
4	26	overall_accuracy	0.9574291637871458
4	27	AFFECTED		0.5774647887323944	0.9318181818181818	0.7130434782608696	44
4	28	IMPACT		0.75	0.9295774647887324	0.830188679245283	142
4	29	LOCATION		0.7824858757062146	0.8318318318318318	0.8064046579330422	333
4	30	MODIFIER		0.608	0.8351648351648352	0.7037037037037037	91
4	31	SEVERITY		0.8368794326241135	0.9007633587786259	0.8676470588235293	131
4	32	overall_precision	0.7427912341407151
4	33	overall_recall	0.8690958164642375
4	34	overall_f1	0.8009950248756219
4	35	overall_accuracy	0.9574291637871458
5	0	AFFECTED		0.6823529411764706	0.7945205479452054	0.7341772151898736	73
5	1	IMPACT		0.791907514450867	0.8896103896103896	0.8379204892966361	154
5	2	LOCATION		0.7989949748743719	0.8857938718662952	0.8401585204755614	359
5	3	MODIFIER		0.5486725663716814	0.6326530612244898	0.5876777251184834	98
5	4	SEVERITY		0.7384615384615385	0.7741935483870968	0.7559055118110236	124
5	5	overall_precision	0.746384872080089
5	6	overall_recall	0.8304455445544554
5	7	overall_f1	0.786174575278266
5	8	overall_accuracy	0.95353720960756
5	9	AFFECTED		0.75	0.7808219178082192	0.7651006711409396	73
5	10	IMPACT		0.8141025641025641	0.8246753246753247	0.8193548387096774	154
5	11	LOCATION		0.8790322580645161	0.9108635097493036	0.8946648426812586	359
5	12	MODIFIER		0.5033557046979866	0.7653061224489796	0.6072874493927125	98
5	13	SEVERITY		0.7841726618705036	0.8790322580645161	0.8288973384030419	124
5	14	overall_precision	0.7791479820627802
5	15	overall_recall	0.8601485148514851
5	16	overall_f1	0.8176470588235293
5	17	overall_accuracy	0.9585247407796299
5	18	AFFECTED		0.725	0.7945205479452054	0.7581699346405228	73
5	19	IMPACT		0.7962962962962963	0.8376623376623377	0.8164556962025317	154
5	20	LOCATION		0.8928571428571429	0.9052924791086351	0.8990318118948825	359
5	21	MODIFIER		0.5864661654135338	0.7959183673469388	0.6753246753246752	98
5	22	SEVERITY		0.7898550724637681	0.8790322580645161	0.8320610687022901	124
5	23	overall_precision	0.7970353477765109
5	24	overall_recall	0.8650990099009901
5	25	overall_f1	0.829673590504451
5	26	overall_accuracy	0.9606247539047119
5	27	AFFECTED		0.725	0.7945205479452054	0.7581699346405228	73
5	28	IMPACT		0.7962962962962963	0.8376623376623377	0.8164556962025317	154
5	29	LOCATION		0.8928571428571429	0.9052924791086351	0.8990318118948825	359
5	30	MODIFIER		0.5864661654135338	0.7959183673469388	0.6753246753246752	98
5	31	SEVERITY		0.7898550724637681	0.8790322580645161	0.8320610687022901	124
5	32	overall_precision	0.7970353477765109
5	33	overall_recall	0.8650990099009901
5	34	overall_f1	0.829673590504451
5	35	overall_accuracy	0.9606247539047119
6	0	AFFECTED		0.684931506849315	0.78125	0.7299270072992701	64
6	1	IMPACT		0.7987421383647799	0.8881118881118881	0.8410596026490067	143
6	2	LOCATION		0.6926605504587156	0.8388888888888889	0.7587939698492462	360
6	3	MODIFIER		0.5306122448979592	0.5842696629213483	0.5561497326203209	89
6	4	SEVERITY		0.7391304347826086	0.7522123893805309	0.7456140350877193	113
6	5	overall_precision	0.699205448354143
6	6	overall_recall	0.8010403120936281
6	7	overall_f1	0.7466666666666667
6	8	overall_accuracy	0.9508586525759577
6	9	AFFECTED		0.6867469879518072	0.890625	0.7755102040816326	64
6	10	IMPACT		0.8164556962025317	0.9020979020979021	0.8571428571428572	143
6	11	LOCATION		0.7642679900744417	0.8555555555555555	0.8073394495412844	360
6	12	MODIFIER		0.5642857142857143	0.8876404494382022	0.6899563318777292	89
6	13	SEVERITY		0.7913043478260869	0.8053097345132744	0.7982456140350878	113
6	14	overall_precision	0.7385984427141268
6	15	overall_recall	0.8634590377113134
6	16	overall_f1	0.7961630695443644
6	17	overall_accuracy	0.9561426684280053
6	18	AFFECTED		0.7402597402597403	0.890625	0.8085106382978724	64
6	19	IMPACT		0.7844311377245509	0.916083916083916	0.8451612903225807	143
6	20	LOCATION		0.7435897435897436	0.8861111111111111	0.8086185044359949	360
6	21	MODIFIER		0.6260162601626016	0.8651685393258427	0.7264150943396226	89
6	22	SEVERITY		0.7521367521367521	0.7787610619469026	0.765217391304348	113
6	23	overall_precision	0.7360350492880613
6	24	overall_recall	0.8738621586475943
6	25	overall_f1	0.7990487514863259
6	26	overall_accuracy	0.9565389696169089
6	27	AFFECTED		0.7402597402597403	0.890625	0.8085106382978724	64
6	28	IMPACT		0.7844311377245509	0.916083916083916	0.8451612903225807	143
6	29	LOCATION		0.7435897435897436	0.8861111111111111	0.8086185044359949	360
6	30	MODIFIER		0.6260162601626016	0.8651685393258427	0.7264150943396226	89
6	31	SEVERITY		0.7521367521367521	0.7787610619469026	0.765217391304348	113
6	32	overall_precision	0.7360350492880613
6	33	overall_recall	0.8738621586475943
6	34	overall_f1	0.7990487514863259
6	35	overall_accuracy	0.9565389696169089
7	0	AFFECTED		0.6190476190476191	0.6046511627906976	0.611764705882353	43
7	1	IMPACT		0.8333333333333334	0.6746031746031746	0.7456140350877194	126
7	2	LOCATION		0.7078384798099763	0.8394366197183099	0.7680412371134021	355
7	3	MODIFIER		0.43884892086330934	0.6288659793814433	0.5169491525423728	97
7	4	SEVERITY		0.7395833333333334	0.5819672131147541	0.6513761467889908	122
7	5	overall_precision	0.67625
7	6	overall_recall	0.7281292059219381
7	7	overall_f1	0.7012313674659754
7	8	overall_accuracy	0.9393614166890261
7	9	AFFECTED		0.631578947368421	0.8372093023255814	0.72	43
7	10	IMPACT		0.8157894736842105	0.7380952380952381	0.775	126
7	11	LOCATION		0.7877237851662404	0.8676056338028169	0.8257372654155496	355
7	12	MODIFIER		0.5037037037037037	0.7010309278350515	0.5862068965517241	97
7	13	SEVERITY		0.797752808988764	0.5819672131147541	0.6729857819905214	122
7	14	overall_precision	0.732824427480916
7	15	overall_recall	0.775235531628533
7	16	overall_f1	0.7534336167429693
7	17	overall_accuracy	0.9455325999463375
7	18	AFFECTED		0.6727272727272727	0.8604651162790697	0.7551020408163266	43
7	19	IMPACT		0.7769230769230769	0.8015873015873016	0.7890624999999999	126
7	20	LOCATION		0.7772277227722773	0.8845070422535212	0.8274044795783927	355
7	21	MODIFIER		0.5470085470085471	0.6597938144329897	0.5981308411214953	97
7	22	SEVERITY		0.7207207207207207	0.6557377049180327	0.686695278969957	122
7	23	overall_precision	0.7294981640146879
7	24	overall_recall	0.8021534320323015
7	25	overall_f1	0.7641025641025642
7	26	overall_accuracy	0.9471424738395492
7	27	AFFECTED		0.6727272727272727	0.8604651162790697	0.7551020408163266	43
7	28	IMPACT		0.7769230769230769	0.8015873015873016	0.7890624999999999	126
7	29	LOCATION		0.7772277227722773	0.8845070422535212	0.8274044795783927	355
7	30	MODIFIER		0.5470085470085471	0.6597938144329897	0.5981308411214953	97
7	31	SEVERITY		0.7207207207207207	0.6557377049180327	0.686695278969957	122
7	32	overall_precision	0.7294981640146879
7	33	overall_recall	0.8021534320323015
7	34	overall_f1	0.7641025641025642
7	35	overall_accuracy	0.9471424738395492
8	0	AFFECTED		0.6206896551724138	0.5294117647058824	0.5714285714285715	34
8	1	IMPACT		0.75	0.5368421052631579	0.6257668711656442	95
8	2	LOCATION		0.7984084880636605	0.7984084880636605	0.7984084880636605	377
8	3	MODIFIER		0.33157894736842103	0.63	0.4344827586206896	100
8	4	SEVERITY		0.7101449275362319	0.5157894736842106	0.5975609756097561	95
8	5	overall_precision	0.6575716234652115
8	6	overall_recall	0.6875891583452212
8	7	overall_f1	0.6722454672245467
8	8	overall_accuracy	0.9346306701384131
8	9	AFFECTED		0.5757575757575758	0.5588235294117647	0.5671641791044776	34
8	10	IMPACT		0.8055555555555556	0.6105263157894737	0.6946107784431138	95
8	11	LOCATION		0.8217054263565892	0.843501326259947	0.8324607329842932	377
8	12	MODIFIER		0.43137254901960786	0.66	0.5217391304347827	100
8	13	SEVERITY		0.7121212121212122	0.49473684210526314	0.5838509316770186	95
8	14	overall_precision	0.7144866385372715
8	15	overall_recall	0.724679029957204
8	16	overall_f1	0.7195467422096318
8	17	overall_accuracy	0.9439495683157462
8	18	AFFECTED		0.5454545454545454	0.7058823529411765	0.6153846153846153	34
8	19	IMPACT		0.7469879518072289	0.6526315789473685	0.696629213483146	95
8	20	LOCATION		0.8415584415584415	0.8594164456233422	0.8503937007874015	377
8	21	MODIFIER		0.4628099173553719	0.56	0.5067873303167422	100
8	22	SEVERITY		0.704225352112676	0.5263157894736842	0.6024096385542169	95
8	23	overall_precision	0.7329545454545454
8	24	overall_recall	0.7360912981455064
8	25	overall_f1	0.7345195729537365
8	26	overall_accuracy	0.9465533781005893
8	27	AFFECTED		0.5454545454545454	0.7058823529411765	0.6153846153846153	34
8	28	IMPACT		0.7469879518072289	0.6526315789473685	0.696629213483146	95
8	29	LOCATION		0.8415584415584415	0.8594164456233422	0.8503937007874015	377
8	30	MODIFIER		0.4628099173553719	0.56	0.5067873303167422	100
8	31	SEVERITY		0.704225352112676	0.5263157894736842	0.6024096385542169	95
8	32	overall_precision	0.7329545454545454
8	33	overall_recall	0.7360912981455064
8	34	overall_f1	0.7345195729537365
8	35	overall_accuracy	0.9465533781005893
9	0	AFFECTED		0.6216216216216216	0.5897435897435898	0.6052631578947368	39
9	1	IMPACT		0.8414634146341463	0.7419354838709677	0.7885714285714285	93
9	2	LOCATION		0.796137339055794	0.8337078651685393	0.814489571899012	445
9	3	MODIFIER		0.44025157232704404	0.6140350877192983	0.5128205128205129	114
9	4	SEVERITY		0.6216216216216216	0.6571428571428571	0.6388888888888888	70
9	5	overall_precision	0.7078239608801956
9	6	overall_recall	0.7608409986859396
9	7	overall_f1	0.733375554148195
9	8	overall_accuracy	0.9425238898257448
9	9	AFFECTED		0.7272727272727273	0.6153846153846154	0.6666666666666667	39
9	10	IMPACT		0.85	0.7311827956989247	0.7861271676300579	93
9	11	LOCATION		0.8776595744680851	0.7415730337078652	0.8038976857490865	445
9	12	MODIFIER		0.6941176470588235	0.5175438596491229	0.592964824120603	114
9	13	SEVERITY		0.75	0.7285714285714285	0.7391304347826085	70
9	14	overall_precision	0.8286604361370716
9	15	overall_recall	0.6990801576872536
9	16	overall_f1	0.758374910905203
9	17	overall_accuracy	0.9477234401349073
9	18	AFFECTED		0.6486486486486487	0.6153846153846154	0.631578947368421	39
9	19	IMPACT		0.8	0.7741935483870968	0.7868852459016393	93
9	20	LOCATION		0.8329718004338394	0.8629213483146068	0.847682119205298	445
9	21	MODIFIER		0.6226415094339622	0.5789473684210527	0.6	114
9	22	SEVERITY		0.6666666666666666	0.7714285714285715	0.7152317880794701	70
9	23	overall_precision	0.7741935483870968
9	24	overall_recall	0.7884362680683311
9	25	overall_f1	0.78125
9	26	overall_accuracy	0.9516582349634626
9	27	AFFECTED		0.6486486486486487	0.6153846153846154	0.631578947368421	39
9	28	IMPACT		0.8	0.7741935483870968	0.7868852459016393	93
9	29	LOCATION		0.8329718004338394	0.8629213483146068	0.847682119205298	445
9	30	MODIFIER		0.6226415094339622	0.5789473684210527	0.6	114
9	31	SEVERITY		0.6666666666666666	0.7714285714285715	0.7152317880794701	70
9	32	overall_precision	0.7741935483870968
9	33	overall_recall	0.7884362680683311
9	34	overall_f1	0.78125
9	35	overall_accuracy	0.9516582349634626
