round	metric_count	xlnet-base-cased	overall	precision	recall	f1	number
0	0	AFFECTED		0.37681159420289856	0.43333333333333335	0.40310077519379844	60
0	1	IMPACT		0.75	0.7168141592920354	0.7330316742081447	113
0	2	LOCATION		0.776595744680851	0.8902439024390244	0.8295454545454545	328
0	3	MODIFIER		0.45977011494252873	0.3883495145631068	0.4210526315789474	103
0	4	SEVERITY		0.6271186440677966	0.45121951219512196	0.524822695035461	82
0	5	overall_precision	0.6809728183118741
0	6	overall_recall	0.6938775510204082
0	7	overall_f1	0.6873646209386282
0	8	overall_accuracy	0.9531686598859953
0	9	AFFECTED		0.4166666666666667	0.4166666666666667	0.4166666666666667	60
0	10	IMPACT		0.7428571428571429	0.6902654867256637	0.7155963302752294	113
0	11	LOCATION		0.7983193277310925	0.8689024390243902	0.8321167883211679	328
0	12	MODIFIER		0.5357142857142857	0.5825242718446602	0.5581395348837208	103
0	13	SEVERITY		0.5294117647058824	0.6585365853658537	0.5869565217391304	82
0	14	overall_precision	0.6820652173913043
0	15	overall_recall	0.7317784256559767
0	16	overall_f1	0.7060478199718706
0	17	overall_accuracy	0.9536157371185873
0	18	AFFECTED		0.5	0.43333333333333335	0.4642857142857143	60
0	19	IMPACT		0.7181818181818181	0.6991150442477876	0.7085201793721972	113
0	20	LOCATION		0.8033707865168539	0.8719512195121951	0.8362573099415204	328
0	21	MODIFIER		0.5408163265306123	0.5145631067961165	0.527363184079602	103
0	22	SEVERITY		0.5842696629213483	0.6341463414634146	0.608187134502924	82
0	23	overall_precision	0.7035460992907802
0	24	overall_recall	0.7230320699708455
0	25	overall_f1	0.713156002875629
0	26	overall_accuracy	0.955292276740807
0	27	AFFECTED		0.5	0.43333333333333335	0.4642857142857143	60
0	28	IMPACT		0.7181818181818181	0.6991150442477876	0.7085201793721972	113
0	29	LOCATION		0.8033707865168539	0.8719512195121951	0.8362573099415204	328
0	30	MODIFIER		0.5408163265306123	0.5145631067961165	0.527363184079602	103
0	31	SEVERITY		0.5842696629213483	0.6341463414634146	0.608187134502924	82
0	32	overall_precision	0.7035460992907802
0	33	overall_recall	0.7230320699708455
0	34	overall_f1	0.713156002875629
0	35	overall_accuracy	0.955292276740807
1	0	AFFECTED		0.3064516129032258	0.40425531914893614	0.34862385321100914	47
1	1	IMPACT		0.7571428571428571	0.5760869565217391	0.6543209876543209	92
1	2	LOCATION		0.7375	0.8838951310861424	0.8040885860306644	267
1	3	MODIFIER		0.2972972972972973	0.1774193548387097	0.22222222222222224	62
1	4	SEVERITY		0.6226415094339622	0.5238095238095238	0.5689655172413793	63
1	5	overall_precision	0.6494464944649446
1	6	overall_recall	0.6629001883239172
1	7	overall_f1	0.6561043802423113
1	8	overall_accuracy	0.9589008924377642
1	9	AFFECTED		0.5348837209302325	0.48936170212765956	0.5111111111111111	47
1	10	IMPACT		0.6857142857142857	0.782608695652174	0.7309644670050761	92
1	11	LOCATION		0.740625	0.8876404494382022	0.807495741056218	267
1	12	MODIFIER		0.42857142857142855	0.6290322580645161	0.5098039215686275	62
1	13	SEVERITY		0.6883116883116883	0.8412698412698413	0.7571428571428571	63
1	14	overall_precision	0.6666666666666666
1	15	overall_recall	0.7984934086629002
1	16	overall_f1	0.726649528706084
1	17	overall_accuracy	0.9628933771723814
1	18	AFFECTED		0.44	0.46808510638297873	0.4536082474226804	47
1	19	IMPACT		0.6697247706422018	0.7934782608695652	0.72636815920398	92
1	20	LOCATION		0.7610062893081762	0.9063670411985019	0.8273504273504274	267
1	21	MODIFIER		0.4444444444444444	0.5806451612903226	0.5034965034965034	62
1	22	SEVERITY		0.6455696202531646	0.8095238095238095	0.7183098591549295	63
1	23	overall_precision	0.6656200941915228
1	24	overall_recall	0.7984934086629002
1	25	overall_f1	0.726027397260274
1	26	overall_accuracy	0.9640676373884453
1	27	AFFECTED		0.44	0.46808510638297873	0.4536082474226804	47
1	28	IMPACT		0.6697247706422018	0.7934782608695652	0.72636815920398	92
1	29	LOCATION		0.7610062893081762	0.9063670411985019	0.8273504273504274	267
1	30	MODIFIER		0.4444444444444444	0.5806451612903226	0.5034965034965034	62
1	31	SEVERITY		0.6455696202531646	0.8095238095238095	0.7183098591549295	63
1	32	overall_precision	0.6656200941915228
1	33	overall_recall	0.7984934086629002
1	34	overall_f1	0.726027397260274
1	35	overall_accuracy	0.9640676373884453
2	0	AFFECTED		0.6	0.5409836065573771	0.5689655172413793	61
2	1	IMPACT		0.958904109589041	0.6796116504854369	0.7954545454545454	103
2	2	LOCATION		0.839041095890411	0.7954545454545454	0.8166666666666665	308
2	3	MODIFIER		0.47368421052631576	0.391304347826087	0.42857142857142855	92
2	4	SEVERITY		0.7	0.5632183908045977	0.6242038216560509	87
2	5	overall_precision	0.765017667844523
2	6	overall_recall	0.6651305683563749
2	7	overall_f1	0.7115858668857847
2	8	overall_accuracy	0.9624603261464376
2	9	AFFECTED		0.5396825396825397	0.5573770491803278	0.5483870967741935	61
2	10	IMPACT		0.7927927927927928	0.8543689320388349	0.822429906542056	103
2	11	LOCATION		0.8211143695014663	0.9090909090909091	0.8628659476117104	308
2	12	MODIFIER		0.4915254237288136	0.6304347826086957	0.5523809523809524	92
2	13	SEVERITY		0.6702127659574468	0.7241379310344828	0.6961325966850829	87
2	14	overall_precision	0.71939477303989
2	15	overall_recall	0.8033794162826421
2	16	overall_f1	0.7590711175616837
2	17	overall_accuracy	0.9634453321659188
2	18	AFFECTED		0.546875	0.5737704918032787	0.5599999999999999	61
2	19	IMPACT		0.7631578947368421	0.8446601941747572	0.8018433179723502	103
2	20	LOCATION		0.8152492668621701	0.9025974025974026	0.8567026194144838	308
2	21	MODIFIER		0.52	0.5652173913043478	0.5416666666666667	92
2	22	SEVERITY		0.72	0.8275862068965517	0.7700534759358287	87
2	23	overall_precision	0.7287899860917941
2	24	overall_recall	0.804915514592934
2	25	overall_f1	0.764963503649635
2	26	overall_accuracy	0.9653058990916056
2	27	AFFECTED		0.546875	0.5737704918032787	0.5599999999999999	61
2	28	IMPACT		0.7631578947368421	0.8446601941747572	0.8018433179723502	103
2	29	LOCATION		0.8152492668621701	0.9025974025974026	0.8567026194144838	308
2	30	MODIFIER		0.52	0.5652173913043478	0.5416666666666667	92
2	31	SEVERITY		0.72	0.8275862068965517	0.7700534759358287	87
2	32	overall_precision	0.7287899860917941
2	33	overall_recall	0.804915514592934
2	34	overall_f1	0.764963503649635
2	35	overall_accuracy	0.9653058990916056
3	0	AFFECTED		0.5212765957446809	0.7313432835820896	0.6086956521739131	67
3	1	IMPACT		0.825503355704698	0.8367346938775511	0.831081081081081	147
3	2	LOCATION		0.7120418848167539	0.8690095846645367	0.7827338129496402	313
3	3	MODIFIER		0.47761194029850745	0.7441860465116279	0.5818181818181818	86
3	4	SEVERITY		0.7788461538461539	0.6694214876033058	0.72	121
3	5	overall_precision	0.6825028968713789
3	6	overall_recall	0.8024523160762943
3	7	overall_f1	0.7376330619912336
3	8	overall_accuracy	0.9528
3	9	AFFECTED		0.6385542168674698	0.7910447761194029	0.7066666666666667	67
3	10	IMPACT		0.8104575163398693	0.8435374149659864	0.8266666666666667	147
3	11	LOCATION		0.7799442896935933	0.8945686900958466	0.8333333333333334	313
3	12	MODIFIER		0.5572519083969466	0.8488372093023255	0.6728110599078341	86
3	13	SEVERITY		0.7611940298507462	0.8429752066115702	0.7999999999999999	121
3	14	overall_precision	0.7348837209302326
3	15	overall_recall	0.8610354223433242
3	16	overall_f1	0.7929736511919697
3	17	overall_accuracy	0.9613714285714285
3	18	AFFECTED		0.6385542168674698	0.7910447761194029	0.7066666666666667	67
3	19	IMPACT		0.8012820512820513	0.8503401360544217	0.8250825082508251	147
3	20	LOCATION		0.7793296089385475	0.8913738019169329	0.8315946348733235	313
3	21	MODIFIER		0.5669291338582677	0.8372093023255814	0.676056338028169	86
3	22	SEVERITY		0.7910447761194029	0.8760330578512396	0.8313725490196078	121
3	23	overall_precision	0.7400932400932401
3	24	overall_recall	0.8651226158038147
3	25	overall_f1	0.7977386934673366
3	26	overall_accuracy	0.9626285714285714
3	27	AFFECTED		0.6385542168674698	0.7910447761194029	0.7066666666666667	67
3	28	IMPACT		0.8012820512820513	0.8503401360544217	0.8250825082508251	147
3	29	LOCATION		0.7793296089385475	0.8913738019169329	0.8315946348733235	313
3	30	MODIFIER		0.5669291338582677	0.8372093023255814	0.676056338028169	86
3	31	SEVERITY		0.7910447761194029	0.8760330578512396	0.8313725490196078	121
3	32	overall_precision	0.7400932400932401
3	33	overall_recall	0.8651226158038147
3	34	overall_f1	0.7977386934673366
3	35	overall_accuracy	0.9626285714285714
4	0	AFFECTED		0.6557377049180327	0.851063829787234	0.7407407407407407	47
4	1	IMPACT		0.8470588235294118	0.8520710059171598	0.8495575221238938	169
4	2	LOCATION		0.7142857142857143	0.8176100628930818	0.7624633431085045	318
4	3	MODIFIER		0.5	0.6263736263736264	0.5560975609756098	91
4	4	SEVERITY		0.676923076923077	0.6567164179104478	0.6666666666666667	134
4	5	overall_precision	0.7020262216924911
4	6	overall_recall	0.7760210803689065
4	7	overall_f1	0.7371714643304129
4	8	overall_accuracy	0.9568876080691643
4	9	AFFECTED		0.5416666666666666	0.8297872340425532	0.6554621848739495	47
4	10	IMPACT		0.8085106382978723	0.8994082840236687	0.8515406162464986	169
4	11	LOCATION		0.7287234042553191	0.8616352201257862	0.7896253602305475	318
4	12	MODIFIER		0.6115702479338843	0.8131868131868132	0.6981132075471698	91
4	13	SEVERITY		0.8283582089552238	0.8283582089552238	0.8283582089552238	134
4	14	overall_precision	0.7295173961840629
4	15	overall_recall	0.8563899868247694
4	16	overall_f1	0.7878787878787877
4	17	overall_accuracy	0.9593083573487031
4	18	AFFECTED		0.5466666666666666	0.8723404255319149	0.6721311475409836	47
4	19	IMPACT		0.8134715025906736	0.9289940828402367	0.8674033149171271	169
4	20	LOCATION		0.7380952380952381	0.8773584905660378	0.8017241379310346	318
4	21	MODIFIER		0.5877862595419847	0.8461538461538461	0.6936936936936936	91
4	22	SEVERITY		0.7655172413793103	0.8283582089552238	0.7956989247311828	134
4	23	overall_precision	0.7212581344902386
4	24	overall_recall	0.8761528326745718
4	25	overall_f1	0.7911957168352171
4	26	overall_accuracy	0.9595389048991354
4	27	AFFECTED		0.5466666666666666	0.8723404255319149	0.6721311475409836	47
4	28	IMPACT		0.8134715025906736	0.9289940828402367	0.8674033149171271	169
4	29	LOCATION		0.7380952380952381	0.8773584905660378	0.8017241379310346	318
4	30	MODIFIER		0.5877862595419847	0.8461538461538461	0.6936936936936936	91
4	31	SEVERITY		0.7655172413793103	0.8283582089552238	0.7956989247311828	134
4	32	overall_precision	0.7212581344902386
4	33	overall_recall	0.8761528326745718
4	34	overall_f1	0.7911957168352171
4	35	overall_accuracy	0.9595389048991354
5	0	AFFECTED		0.8548387096774194	0.7066666666666667	0.7737226277372263	75
5	1	IMPACT		0.8666666666666667	0.8313953488372093	0.8486646884272996	172
5	2	LOCATION		0.8605442176870748	0.7620481927710844	0.8083067092651758	332
5	3	MODIFIER		0.5543478260869565	0.49038461538461536	0.520408163265306	104
5	4	SEVERITY		0.7322834645669292	0.7380952380952381	0.7351778656126482	126
5	5	overall_precision	0.8013513513513514
5	6	overall_recall	0.7330037082818294
5	7	overall_f1	0.7656552614590058
5	8	overall_accuracy	0.9583062594758501
5	9	AFFECTED		0.7325581395348837	0.84	0.7826086956521738	75
5	10	IMPACT		0.8562874251497006	0.8313953488372093	0.8436578171091447	172
5	11	LOCATION		0.8140845070422535	0.8704819277108434	0.8413391557496362	332
5	12	MODIFIER		0.5679012345679012	0.8846153846153846	0.6917293233082706	104
5	13	SEVERITY		0.7207792207792207	0.8809523809523809	0.7928571428571429	126
5	14	overall_precision	0.7554112554112554
5	15	overall_recall	0.8627935723114957
5	16	overall_f1	0.8055395268320831
5	17	overall_accuracy	0.9629629629629629
5	18	AFFECTED		0.7682926829268293	0.84	0.8025477707006369	75
5	19	IMPACT		0.7712765957446809	0.8430232558139535	0.8055555555555556	172
5	20	LOCATION		0.8174157303370787	0.8765060240963856	0.8459302325581396	332
5	21	MODIFIER		0.5845070422535211	0.7980769230769231	0.6747967479674797	104
5	22	SEVERITY		0.7551020408163265	0.8809523809523809	0.8131868131868131	126
5	23	overall_precision	0.7573770491803279
5	24	overall_recall	0.8566131025957973
5	25	overall_f1	0.8039443155452435
5	26	overall_accuracy	0.9615551223738358
5	27	AFFECTED		0.7682926829268293	0.84	0.8025477707006369	75
5	28	IMPACT		0.7712765957446809	0.8430232558139535	0.8055555555555556	172
5	29	LOCATION		0.8174157303370787	0.8765060240963856	0.8459302325581396	332
5	30	MODIFIER		0.5845070422535211	0.7980769230769231	0.6747967479674797	104
5	31	SEVERITY		0.7551020408163265	0.8809523809523809	0.8131868131868131	126
5	32	overall_precision	0.7573770491803279
5	33	overall_recall	0.8566131025957973
5	34	overall_f1	0.8039443155452435
5	35	overall_accuracy	0.9615551223738358
6	0	AFFECTED		0.7941176470588235	0.72	0.7552447552447551	75
6	1	IMPACT		0.9047619047619048	0.6089743589743589	0.7279693486590038	156
6	2	LOCATION		0.6947368421052632	0.7880597014925373	0.7384615384615385	335
6	3	MODIFIER		0.6024096385542169	0.5494505494505495	0.5747126436781609	91
6	4	SEVERITY		0.7448979591836735	0.6293103448275862	0.6822429906542057	116
6	5	overall_precision	0.7302452316076294
6	6	overall_recall	0.6934023285899095
6	7	overall_f1	0.7113470471134705
6	8	overall_accuracy	0.9553639637673251
6	9	AFFECTED		0.7070707070707071	0.9333333333333333	0.8045977011494253	75
6	10	IMPACT		0.806060606060606	0.8525641025641025	0.8286604361370716	156
6	11	LOCATION		0.7164556962025317	0.844776119402985	0.7753424657534247	335
6	12	MODIFIER		0.5955882352941176	0.8901098901098901	0.7136563876651982	91
6	13	SEVERITY		0.8095238095238095	0.8793103448275862	0.8429752066115702	116
6	14	overall_precision	0.7263843648208469
6	15	overall_recall	0.8654592496765847
6	16	overall_f1	0.7898465171192445
6	17	overall_accuracy	0.9628942486085343
6	18	AFFECTED		0.6703296703296703	0.8133333333333334	0.7349397590361445	75
6	19	IMPACT		0.7687861271676301	0.8525641025641025	0.8085106382978723	156
6	20	LOCATION		0.7139364303178484	0.8716417910447761	0.7849462365591396	335
6	21	MODIFIER		0.6111111111111112	0.8461538461538461	0.7096774193548387	91
6	22	SEVERITY		0.7461538461538462	0.8362068965517241	0.7886178861788617	116
6	23	overall_precision	0.7104413347685683
6	24	overall_recall	0.8538163001293662
6	25	overall_f1	0.7755581668625148
6	26	overall_accuracy	0.9597293462839681
6	27	AFFECTED		0.6703296703296703	0.8133333333333334	0.7349397590361445	75
6	28	IMPACT		0.7687861271676301	0.8525641025641025	0.8085106382978723	156
6	29	LOCATION		0.7139364303178484	0.8716417910447761	0.7849462365591396	335
6	30	MODIFIER		0.6111111111111112	0.8461538461538461	0.7096774193548387	91
6	31	SEVERITY		0.7461538461538462	0.8362068965517241	0.7886178861788617	116
6	32	overall_precision	0.7104413347685683
6	33	overall_recall	0.8538163001293662
6	34	overall_f1	0.7755581668625148
6	35	overall_accuracy	0.9597293462839681
7	0	AFFECTED		0.75	0.6521739130434783	0.6976744186046512	46
7	1	IMPACT		0.7557251908396947	0.7333333333333333	0.7443609022556391	135
7	2	LOCATION		0.723342939481268	0.7360703812316716	0.7296511627906976	341
7	3	MODIFIER		0.4224137931034483	0.4803921568627451	0.44954128440366975	102
7	4	SEVERITY		0.7912087912087912	0.5806451612903226	0.6697674418604651	124
7	5	overall_precision	0.6910344827586207
7	6	overall_recall	0.6697860962566845
7	7	overall_f1	0.6802443991853361
7	8	overall_accuracy	0.947074586869138
7	9	AFFECTED		0.6511627906976745	0.6086956521739131	0.6292134831460675	46
7	10	IMPACT		0.832	0.7703703703703704	0.7999999999999999	135
7	11	LOCATION		0.7208121827411168	0.8328445747800587	0.7727891156462586	341
7	12	MODIFIER		0.5035971223021583	0.6862745098039216	0.5809128630705394	102
7	13	SEVERITY		0.8210526315789474	0.6290322580645161	0.7123287671232877	124
7	14	overall_precision	0.7085427135678392
7	15	overall_recall	0.7540106951871658
7	16	overall_f1	0.7305699481865285
7	17	overall_accuracy	0.9516525234479678
7	18	AFFECTED		0.5818181818181818	0.6956521739130435	0.6336633663366337	46
7	19	IMPACT		0.7189542483660131	0.8148148148148148	0.7638888888888888	135
7	20	LOCATION		0.7664041994750657	0.8563049853372434	0.8088642659279779	341
7	21	MODIFIER		0.5396825396825397	0.6666666666666666	0.5964912280701754	102
7	22	SEVERITY		0.79	0.6370967741935484	0.7053571428571428	124
7	23	overall_precision	0.7128834355828221
7	24	overall_recall	0.7767379679144385
7	25	overall_f1	0.7434420985284709
7	26	overall_accuracy	0.9539973202322466
7	27	AFFECTED		0.5818181818181818	0.6956521739130435	0.6336633663366337	46
7	28	IMPACT		0.7189542483660131	0.8148148148148148	0.7638888888888888	135
7	29	LOCATION		0.7664041994750657	0.8563049853372434	0.8088642659279779	341
7	30	MODIFIER		0.5396825396825397	0.6666666666666666	0.5964912280701754	102
7	31	SEVERITY		0.79	0.6370967741935484	0.7053571428571428	124
7	32	overall_precision	0.7128834355828221
7	33	overall_recall	0.7767379679144385
7	34	overall_f1	0.7434420985284709
7	35	overall_accuracy	0.9539973202322466
8	0	AFFECTED		0.5757575757575758	0.5588235294117647	0.5671641791044776	34
8	1	IMPACT		0.7	0.6176470588235294	0.65625	102
8	2	LOCATION		0.8389261744966443	0.6544502617801047	0.7352941176470589	382
8	3	MODIFIER		0.34507042253521125	0.4537037037037037	0.392	108
8	4	SEVERITY		0.6973684210526315	0.53	0.6022727272727272	100
8	5	overall_precision	0.6791862284820032
8	6	overall_recall	0.5977961432506887
8	7	overall_f1	0.6358974358974359
8	8	overall_accuracy	0.9405251141552512
8	9	AFFECTED		0.5106382978723404	0.7058823529411765	0.5925925925925926	34
8	10	IMPACT		0.7564102564102564	0.5784313725490197	0.6555555555555556	102
8	11	LOCATION		0.8148148148148148	0.8638743455497382	0.8386277001270647	382
8	12	MODIFIER		0.4527027027027027	0.6203703703703703	0.5234375	108
8	13	SEVERITY		0.6842105263157895	0.52	0.5909090909090909	100
8	14	overall_precision	0.7055702917771883
8	15	overall_recall	0.7327823691460055
8	16	overall_f1	0.7189189189189189
8	17	overall_accuracy	0.951027397260274
8	18	AFFECTED		0.4883720930232558	0.6176470588235294	0.5454545454545455	34
8	19	IMPACT		0.7386363636363636	0.6372549019607843	0.6842105263157894	102
8	20	LOCATION		0.8140096618357487	0.8821989528795812	0.8467336683417086	382
8	21	MODIFIER		0.49572649572649574	0.5370370370370371	0.5155555555555555	108
8	22	SEVERITY		0.6794871794871795	0.53	0.5955056179775281	100
8	23	overall_precision	0.7216216216216216
8	24	overall_recall	0.7355371900826446
8	25	overall_f1	0.728512960436562
8	26	overall_accuracy	0.9525114155251142
8	27	AFFECTED		0.4883720930232558	0.6176470588235294	0.5454545454545455	34
8	28	IMPACT		0.7386363636363636	0.6372549019607843	0.6842105263157894	102
8	29	LOCATION		0.8140096618357487	0.8821989528795812	0.8467336683417086	382
8	30	MODIFIER		0.49572649572649574	0.5370370370370371	0.5155555555555555	108
8	31	SEVERITY		0.6794871794871795	0.53	0.5955056179775281	100
8	32	overall_precision	0.7216216216216216
8	33	overall_recall	0.7355371900826446
8	34	overall_f1	0.728512960436562
8	35	overall_accuracy	0.9525114155251142
9	0	AFFECTED		0.625	0.625	0.625	40
9	1	IMPACT		0.723404255319149	0.7157894736842105	0.7195767195767198	95
9	2	LOCATION		0.7956656346749226	0.607565011820331	0.6890080428954423	423
9	3	MODIFIER		0.4383561643835616	0.5161290322580645	0.47407407407407404	124
9	4	SEVERITY		0.5096153846153846	0.6883116883116883	0.585635359116022	77
9	5	overall_precision	0.6605374823196606
9	6	overall_recall	0.6152832674571805
9	7	overall_f1	0.6371077762619374
9	8	overall_accuracy	0.9434803001876173
9	9	AFFECTED		0.5714285714285714	0.6	0.5853658536585366	40
9	10	IMPACT		0.7666666666666667	0.7263157894736842	0.745945945945946	95
9	11	LOCATION		0.875	0.7777777777777778	0.823529411764706	423
9	12	MODIFIER		0.6276595744680851	0.47580645161290325	0.5412844036697247	124
9	13	SEVERITY		0.7439024390243902	0.7922077922077922	0.7672955974842767	77
9	14	overall_precision	0.7923976608187134
9	15	overall_recall	0.7140974967061924
9	16	overall_f1	0.7512127512127513
9	17	overall_accuracy	0.9559099437148217
9	18	AFFECTED		0.5609756097560976	0.575	0.5679012345679012	40
9	19	IMPACT		0.7934782608695652	0.7684210526315789	0.7807486631016043	95
9	20	LOCATION		0.8571428571428571	0.8368794326241135	0.84688995215311	423
9	21	MODIFIER		0.5572519083969466	0.5887096774193549	0.5725490196078432	124
9	22	SEVERITY		0.7215189873417721	0.7402597402597403	0.7307692307692307	77
9	23	overall_precision	0.7671957671957672
9	24	overall_recall	0.764163372859025
9	25	overall_f1	0.7656765676567656
9	26	overall_accuracy	0.9583724202626641
9	27	AFFECTED		0.5609756097560976	0.575	0.5679012345679012	40
9	28	IMPACT		0.7934782608695652	0.7684210526315789	0.7807486631016043	95
9	29	LOCATION		0.8571428571428571	0.8368794326241135	0.84688995215311	423
9	30	MODIFIER		0.5572519083969466	0.5887096774193549	0.5725490196078432	124
9	31	SEVERITY		0.7215189873417721	0.7402597402597403	0.7307692307692307	77
9	32	overall_precision	0.7671957671957672
9	33	overall_recall	0.764163372859025
9	34	overall_f1	0.7656765676567656
9	35	overall_accuracy	0.9583724202626641
